	param_regressor__regressor__C	param_regressor__regressor__epsilon	param_regressor__regressor__gamma	param_regressor__regressor__kernel	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
17	2.9740545482331906	0.09071757895966556	5.887853972391773	poly	-101543596907.7799	-225.32618514955638	-2.537608833142783	-179.81658164904752	-0.3058116623557246	-20308719463.15322	40617438722.31335	156
18	0.41467262860200493	0.23462741148025734	0.0014983112357752873	rbf	-38.1066309488732	-226.45524240052967	-2.449052062416026	-180.16178039728408	-0.32537855793683845	-89.49961687340796	95.02374005863147	20
19	0.19375638873084802	0.06188955912524452	0.1977728179044527	poly	-110752062685.64061	-225.35331518899554	-2.5377359949661464	-179.81958100292465	-0.3043064996078861	-22150412618.73111	44300825033.45475	159
20	4.818961202392286	0.0033453577629756403	0.0034967798145586603	rbf	-38.11184139298857	-226.45985826677048	-2.4504036058203145	-180.16994886472656	-0.3116313078117327	-89.50073668762354	95.02839847988083	22
21	0.15530902955281237	1.5688443973766852	0.010278800134488696	poly	-676681802.7912705	-225.3306969927345	-2.9322292037245647	-179.60911949295925	-1.6543118801868908	-135336442.4635256	270672680.1638877	134
22	0.4864890386724805	0.019847448270388233	0.003177565573492477	rbf	-38.118921555180926	-226.47083399607425	-2.4576240980469204	-180.17818166716341	-0.30386228530332304	-89.50588472035375	95.03250310385624	52
23	7.9923092902931625	0.010760151924323452	0.03975652636539441	rbf	-38.1178948539065	-226.4698974306532	-2.456290906449538	-180.1772049898954	-0.30374669498610285	-89.50500697517813	95.03242373764147	36
24	3.915447467808021	0.12290244195914835	0.020097937013251212	poly	-92205017716.86443	-225.33193962041003	-2.5379554993215323	-179.81311535643337	-0.3088891353250251	-18441003624.97126	36882007045.94657	153
25	0.9904629239439674	0.0061475473463033364	2.400908168603184	rbf	-38.12071991832274	-226.47280476958466	-2.4591106021351017	-180.1800754656142	-0.30283859048898776	-89.50710986922914	95.03315793189468	69
26	7.554795404392211	0.0014541969778501754	2.389783863650468	poly	-133049624583.61067	-225.4384682314985	-2.5412213185689576	-179.878005798575	-0.3046970755028624	-26609924998.35461	53219849792.62802	190
27	0.2925373146192959	0.005047979044432346	0.009829443927692565	poly	-181818101168.5353	-225.6632420683553	-2.532911836803719	-179.90348551055553	-0.3034457908445233	-36363620315.38767	72727240426.57382	196
28	0.1969224107772385	0.43151215720518243	0.0002219526578729756	rbf	-38.094443066467676	-226.44580614700922	-2.450253176748661	-180.14908563114778	-0.4053918604968165	-89.50899597637404	95.00468309251903	77
29	0.8833068872236578	0.07887488770693805	5.2225910868445835	rbf	-38.11691592128902	-226.4696507736428	-2.4561337127286613	-180.17627371975988	-0.3039224647152073	-89.50457931842712	95.03227660038507	34
30	2.8597137681187847	1.9271274308516586	0.6347103787052348	rbf	-37.987551842363615	-226.33207188216318	-3.2224958104571924	-180.02176990449018	-2.360948800157315	-89.98496764792628	94.45272366902695	96
31	0.22743196806813373	0.036983348613435885	4.988428866878584	rbf	-38.11951554749687	-226.471863258131	-2.4581345050384877	-180.1788201286924	-0.3024342667416602	-89.50615354122009	95.0330319616936	54
32	1.2102755623608206	0.26982550948899525	1.3876053798982517	rbf	-38.1060751439645	-226.46043172146184	-2.452107378821477	-180.16537668379777	-0.3450298998121583	-89.50580416557156	95.02173439120537	51
33	0.23550372214360296	1.7753748196714139	0.08021157592311964	poly	-314336984.0545836	-225.09312300643313	-3.1730569187404463	-179.4612528819122	-2.0162369997116345	-62867478.759650685	125734752.64749901	132
34	0.1840551516096706	0.007876160322236512	0.07487088004790267	poly	-132658212931.41109	-225.42250983187625	-2.540969578562453	-179.862345422649	-0.3044765152419021	-26531642667.90828	53063285131.75141	174
35	0.10922280508049097	0.543369053783271	0.0275733546211026	poly	-24278713738.96729	-225.34683056528814	-2.5619215316918686	-179.75002905310163	-0.485056767002075	-4855742829.422226	9711485454.772533	144
36	1.1622233857855866	1.5410099034895606	7.5110111344397	poly	-750227657.6190138	-225.15834532325326	-2.9562863971704267	-179.52583270613223	-1.61295009280051	-150045613.37448567	300091022.12227774	135
37	0.33578629602543053	0.12857104212291368	8.362356196246699	poly	-90758951084.26619	-225.33300733037402	-2.5380171392213366	-179.8124996294486	-0.30958750222309106	-18151790298.45186	36303580392.907166	152
38	0.2483509233076517	0.05836049553615152	0.3946032960018978	rbf	-38.1183657071423	-226.47090653935575	-2.4572200936437807	-180.17767500589446	-0.30266930322435376	-89.50536732985213	95.03278541483216	43
39	1.4797883549116526	0.0045665790441195234	0.009077507232951506	poly	-132661223405.7917	-225.42911709536617	-2.54111678990772	-179.8696604632794	-0.30459092198196985	-26532244762.78724	53064489321.50223	175
40	1.257269098859059	0.00455896895813939	0.00015053726595545727	rbf	-38.11421779097073	-226.46037063821763	-2.455780930379197	-180.16450961484136	-0.30333087905334516	-89.49964197069245	95.02782423833796	21
41	0.5937195953017887	0.12993621846023498	1.2836587736201732	poly	-90294931380.69835	-225.33318134579886	-2.5380293292766947	-179.81235592217138	-0.30976308219828214	-18058986357.738335	36117972511.48001	151
42	0.528729199610515	0.0017967561613544414	0.0005590253685763047	rbf	-38.117541742095646	-226.46059813359597	-2.4576157466149535	-180.16811259160036	-0.3034812781611816	-89.50146989841363	95.02785349198102	24
43	1.0853258668695298	0.020439326374015486	0.00031179287304462707	poly	-38.096757831573164	-226.45675669339633	-2.459064353508452	-180.15378442074575	-0.3028338169129218	-89.49383942322733	95.0261162867867	17
44	0.18584073622356634	0.021155770341627217	0.08948067911703544	rbf	-38.12037620924324	-226.4725793533247	-2.4588666049752983	-180.17967399520705	-0.30266982586632396	-89.50683319772332	95.03312989782091	60
45	0.11966161458027441	8.03258423070542	0.05718280027050566	poly	-61.62028591219625	-227.01627854916967	-52.05532577005456	-179.9108938123856	-52.16862467373474	-114.55428174350816	74.18798431970876	113
46	4.584380451755028	5.086883026371227	0.01963438935158265	poly	-1450.6112064956599	-224.17111072367558	-21.097905213666472	-178.1596837933816	-22.368209584844458	-379.28162316224564	541.8374557530581	120
47	3.4726512398679263	0.025258421370240033	0.0008673885528817069	rbf	-38.093532250853485	-226.3437332370202	-2.442537090262169	-180.08049287348976	-0.3072894126935303	-89.45351697286382	94.9820915843881	7
48	0.11163645890966015	0.012200591351420572	0.002432752421257838	poly	-55481413100.256325	-226.27014234063955	-2.4866607113790873	-179.99461953552654	-0.30326257551135183	-11096282701.862202	22192565199.19706	147
49	0.7957028050207349	0.5948353610938608	0.0011728174661973744	poly	-5033150989.938408	-226.22167926749623	-2.463077193016717	-179.9312680932503	-0.5030224871143008	-1006630279.811491	2013260355.0634606	141
50	0.13889268531057544	0.027740991235729377	0.012316795007800219	poly	-163191421352.75455	-225.638999115658	-2.5247182307801626	-179.89011661896407	-0.30272283109501	-32638284352.22222	65276568500.26617	193
51	1.1310195908912208	0.006222490226070496	0.17878048666735102	rbf	-38.12064421464167	-226.4727310259583	-2.4590327491179544	-180.1800111887046	-0.3027853113072472	-89.50704089794597	95.03315686130836	68
