	param_model_config__colsample_bytree	param_model_config__gamma	param_model_config__learning_rate	param_model_config__min_child_weight	param_model_config__n_estimators	param_model_config__reg_alpha	param_model_config__reg_lambda	param_model_conifg__max_depth	param_selector_config__threshold	param_selector_estimator_config__alpha	param_selector_estimator_config__l1_ratio	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
108	0.8292706841805685	3.3933324429801774	0.23147597658066288	5.831535794748725	390	0.11658442350058362	6.353578878040051	5	1.5*mean	0.45722004422696777	0.8014506760210549	-37.216797	-226.44577	-2.4841285	-179.04726	-0.4150549	-89.12181	106.082	7
109	0.7384635737450111	2.572669749143749	0.026033913097135597	5.061467876916155	192	13.255042623169398	0.02978726955057909	4	0.5*mean	0.48667804003652737	0.4476657988778241	-37.80101	-226.44856	-2.4621365	-180.05565	-0.32679063	-89.41882	106.24905	78
110	0.9168324284797127	3.840807299560911	0.02737460737761714	3.9105139223661762	182	0.6740848181761981	2.6158250719017992	8	median	0.8506195507678906	0.35703224877901607	-37.536983	-226.21468	-2.4642477	-179.65425	-0.3167381	-89.23737	106.12183	26
111	0.7482503992714774	4.72893251639564	0.10494044698349286	7.991530871074579	394	0.9381050161077735	37.88541482084639	5	median	0.561599890918417	0.39154543326873703	-37.816093	-226.34889	-2.473188	-180.00421	-0.3358	-89.39563	106.19996	70
112	0.6302797628314166	2.2932614211525917	0.028232292383470355	6.130691624131615	289	0.02480317175758106	3.5389947415805207	6	1.5*median	0.7723770629391257	0.7898863539571741	-37.227848	-226.08533	-2.4873018	-179.17946	-0.5401355	-89.10401	105.96535	4
113	0.6291803688181736	2.1777682627067767	0.2156512898782318	8.572273600621173	301	2.3386034167807868	22.873242866897165	3	0.5*mean	0.6291752669017037	0.5526054119480774	-37.638264	-226.06668	-2.477816	-179.98721	-0.35899687	-89.3058	106.12119	47
114	0.9358297148018737	2.187155173445178	0.0359167196042435	2.8662332757719624	119	0.011639969751974297	0.12198120123614235	9	mean	0.4270245124058212	0.43941259345439604	-93.67107	-226.46416	-2.4732153	-178.4026	-0.37989473	-100.27818	101.99934	148
115	0.8111158989893779	1.5439536598512265	0.17639023087001954	3.3934522147860253	209	0.05106215690346196	0.2898333028953335	5	1.5*median	0.4748946952225817	0.47474114572183596	-40.092583	-225.93251	-2.7231154	-179.18993	-0.36166134	-89.65996	105.5639	128
116	0.6295812586446087	4.474481000548681	0.052238755165318125	4.441076258777676	181	0.29898265512530275	0.054472349559881464	5	1.5*median	0.5895730144994077	0.8197072442384271	-37.89544	-226.47397	-2.5845087	-179.52097	-0.32923594	-89.360825	106.10644	56
117	0.9484139697376465	1.8058025807254834	0.039347537212678654	9.209145285078044	234	8.409184329306896	0.018542680279973543	2	0.5*mean	0.8522359883961798	0.7025637491282414	-37.861137	-226.17845	-2.4842932	-179.96973	-0.36060044	-89.370834	106.12472	58
118	0.6618740164645858	2.4680685893533827	0.15764372604021662	8.735708631869846	135	19.94726243457182	0.08436500102335553	3	0.5*median	0.8176065353576735	0.435917461846355	-38.03398	-226.40395	-2.4632397	-180.1292	-0.33024344	-89.472115	106.22115	102
119	0.7411947092414072	3.083535747488841	0.024894970760844157	9.443753495281118	398	0.034762730176817476	0.05219396020533292	5	1.5*median	0.5013908101960425	0.6905630197452067	-37.9226	-226.33275	-2.5374076	-180.08794	-0.40711954	-89.45756	106.17159	94
120	0.625773947304014	1.680329270504155	0.046023325926707166	9.537860590635717	129	0.03461699280330518	0.05654557575047084	4	0.5*mean	0.612796513874372	0.31801981934119233	-37.781662	-226.33794	-2.5213215	-180.06151	-0.4132393	-89.42314	106.18675	83
121	0.7286513758190027	4.924128542985475	0.24729033147846358	8.382071318977044	364	0.01869870356009121	0.061185733001154936	2	mean	0.5510355204004613	0.8195072407918205	-38.058937	-226.29866	-2.6159763	-179.9854	-0.5239196	-89.49658	106.08162	119
122	0.6820449970162387	1.844408665486745	0.19168188379900467	8.87464729461354	219	6.2224597254781555	16.250545217121267	4	mean	0.5556306947329035	0.8153628143916476	-37.805405	-226.24144	-2.4686694	-180.03369	-0.34741566	-89.37932	106.1714	61
123	0.8008900858766229	1.0647820750233377	0.04968163895521129	8.190430518992247	349	0.9411417287478993	3.233192876765484	3	0.5*mean	0.8744959851193366	0.6027321027338698	-37.746006	-225.579	-2.5149198	-179.99261	-0.4690444	-89.26032	105.921555	35
124	0.6066324417740728	4.339900288411011	0.015501182487628018	5.430191303144564	330	0.15310770565967385	3.066648329362538	5	1.5*median	0.5402468075204813	0.7833137149766355	-37.318913	-226.42497	-2.477824	-179.62482	-0.43309772	-89.25593	106.182945	31
125	0.9624336103932287	2.14525838428762	0.2965001003388696	2.5765817059186613	247	4.643047169576108	6.072407688355641	2	mean	0.5928384240146838	0.5659432831005481	-48.60542	-226.47293	-2.4999037	-180.15747	-0.36287984	-91.61972	105.05321	132
126	0.6092265354943941	0.4524323355260187	0.10004871944585055	9.730697822762355	285	0.9061847100403774	1.7728161412431054	3	1.5*mean	0.6656956995770335	0.3898030627384415	-37.221027	-226.20738	-2.5737352	-179.61308	-0.4669572	-89.21644	106.0955	19
127	0.9049491029566039	0.23533293251063037	0.015268133859537012	2.90021453892904	110	1.4000789972373997	0.41012616806660707	8	0.5*mean	0.49626613001309705	0.3594532528064634	-39.84816	-226.47295	-2.4616892	-179.02081	-0.32395792	-89.62551	105.79322	127
128	0.7271005520169846	4.839092409642722	0.016081853747833413	8.087717161151684	382	0.06129036242604223	15.887644857998318	2	1.5*median	0.4658999479398465	0.3816567300456742	-37.781414	-226.31175	-2.477579	-180.04524	-0.3961241	-89.40242	106.187416	73
129	0.8226267789643172	1.4624535311350828	0.04485212890884413	8.545546949407635	399	0.02293989150484008	4.1288031407004055	10	median	0.5001860038097375	0.628604816887712	-37.918743	-226.00925	-2.5016637	-180.00415	-0.46212754	-89.37919	106.04573	60
130	0.6117998766027802	2.7472892303337084	0.03902555800807261	2.452224477196176	167	2.9190562036056145	0.6139300734431737	10	1.5*median	0.4005144984393387	0.35827354776528086	-59.490448	-226.45848	-2.4950013	-179.27617	-0.3215858	-93.60834	103.870384	136
131	0.9108385507081924	1.2436456248473646	0.04692571244474722	7.078537574521595	225	0.49001277605388266	11.549704975637813	8	median	0.7390673695638951	0.532769754772677	-37.506653	-225.57278	-2.5292146	-179.64478	-0.4149743	-89.13368	105.88269	10
132	0.6318753960108424	2.5957193869251163	0.1835790467775432	5.780052655282687	109	25.231825530201814	15.575303792623151	8	0.5*mean	0.5398668199854982	0.47469628199934966	-38.07648	-226.47133	-2.4644792	-180.15036	-0.3097892	-89.49449	106.24628	118
133	0.7343047586055729	1.529262375508547	0.04788649477718688	1.4196350541862697	314	0.01828150893761156	4.134802015989983	2	1.5*median	0.8707067506054819	0.3458535690972392	-84.11117	-226.45377	-2.486925	-179.0978	-0.3482488	-98.49958	102.38101	145
134	0.7560276323730465	2.2375111638773366	0.0382086112865445	1.5909808081607362	390	0.0316135216279465	0.016067744940684785	5	0.5*median	0.6586364320138921	0.5853827553330855	-90.1374	-226.45346	-2.461636	-178.08803	-0.3473882	-99.497574	102.01544	147
135	0.6149141898772813	4.207828877079481	0.044894307785935506	5.8459521721508265	156	14.979754226081294	0.019777220626131936	8	mean	0.819045663205294	0.32813406717119725	-37.892128	-226.45605	-2.4604402	-180.06209	-0.3220036	-89.438545	106.243126	88
136	0.9551019371598156	0.600315798174506	0.10199407539071748	6.24146629355959	385	2.9451420419529457	10.13469020689955	9	1.5*mean	0.747636823005512	0.6838386917404968	-37.223606	-226.29411	-2.5005202	-179.20226	-0.42949662	-89.130005	106.058624	9
137	0.998091211239386	1.0096936001969787	0.02452304656302835	5.106434537046888	123	0.016537729239856098	0.16254128444342483	7	0.5*median	0.8959217551329753	0.8444611338519267	-37.826397	-226.37189	-2.4615314	-179.16008	-0.4676353	-89.2575	106.00137	32
138	0.8029101977262929	0.33766392179353916	0.030600161068390287	9.397743075853706	117	2.3004772175383312	0.8379722137610899	9	0.5*mean	0.7088112020589235	0.3298147626685241	-37.87864	-226.32256	-2.481429	-180.0482	-0.36778936	-89.41972	106.18487	80
139	0.8486483981583048	1.0571041353646564	0.010325359098600741	9.182875872209937	219	0.8339680076528293	0.5376545555943604	3	mean	0.6884352491585799	0.33361061276950205	-37.980385	-226.38686	-2.4801288	-180.10251	-0.3609312	-89.462166	106.20654	98
140	0.7941018133987159	1.9452237574469293	0.035234485582050466	9.439561674745658	162	0.022899478433279906	0.5729169031980373	8	1.5*mean	0.5005825823658117	0.6618523288730149	-37.865715	-226.32036	-2.6473286	-179.96393	-0.46459427	-89.452385	106.11352	92
141	0.8567615543554363	3.4863825350466677	0.0166965719671702	7.326779242902015	170	0.03332797904054468	35.77160817971832	9	0.5*mean	0.7096788919356601	0.7160854212563826	-38.082096	-226.45372	-2.4610631	-180.12766	-0.31375375	-89.487656	106.23495	113
142	0.8509611986399679	3.480324920386147	0.07841555670792734	7.236096674161744	173	1.2382979180489206	0.3234694847209978	6	1.5*mean	0.7739615032220432	0.3234522010243471	-37.80951	-226.22798	-2.5285277	-179.32199	-0.47936955	-89.273476	105.975105	36
143	0.7366154564126624	4.087208174438243	0.0180237787502202	6.943337915876412	104	0.19232704685213425	16.53842463969323	8	0.5*median	0.43801235269064953	0.6303163913674771	-38.0559	-226.43546	-2.459276	-180.11484	-0.33167857	-89.47943	106.2261	105
144	0.6357574731079596	4.73387908793871	0.02421066733231447	6.455153506132674	182	18.325315208998934	13.101280625134343	3	median	0.5029316807736218	0.5900587820943284	-38.02648	-226.46532	-2.4594676	-180.13445	-0.32141456	-89.48142	106.24559	108
145	0.7689313594718936	2.998907953863577	0.06204607247689267	6.9939505855232715	264	0.9407530149945377	1.050304224845534	3	0.5*mean	0.6235283351957528	0.4713660133998454	-37.480076	-225.62375	-2.5006711	-179.48248	-0.5212562	-89.12165	105.85129	6
146	0.6984015467222838	2.728392610516333	0.023091157961804085	6.935150175027552	161	0.042548638763334444	0.047553814269278245	2	0.5*median	0.8948314547993538	0.5892511276224789	-37.65203	-225.95749	-2.482668	-179.53319	-0.6141749	-89.24791	105.93302	30
147	0.7264400976008372	2.3163950667659616	0.025190571775510266	3.9933565928089005	315	0.7630802886429439	0.5218918592500813	5	1.5*median	0.5809712766516913	0.3465768792736093	-38.612694	-226.132	-2.484347	-179.4845	-0.34330374	-89.41136	105.91935	75
148	0.8059349394182376	0.438542167075879	0.11992740291609952	9.451413287903563	366	0.8715404730450724	0.281026579005272	3	0.5*mean	0.45140587551559885	0.32332694270357587	-37.702312	-226.01141	-2.496301	-180.07056	-0.41175115	-89.33846	106.098564	51
149	0.7829920278125407	0.33647962759753286	0.17221961921196882	5.646758270223274	375	0.06216487980190868	0.7954719039867374	3	1.5*mean	0.5562731960222402	0.8857027314056951	-37.358955	-226.41158	-2.5734918	-176.75569	-0.8880466	-88.79756	105.45479	1
