	param_regressor__regressor__alpha	param_regressor__selector__estimator__n_components	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
172	20.150054660933787	180	-3.4017279759367893	-3.4309497894343384	-5.448683934812383	-4.009005242383958	-3.820756027419068	-4.022224593997307	0.749689606852098	155
173	0.020837034569196635	390	-2.4728702045725957	-2.327887212570846	-5.292567459019074	-2.928356470553564	-2.770679137411649	-3.1584720968255455	1.08789896593155	58
174	14.723022469724897	430	-3.4017279759367893	-3.4309497894343384	-5.448683934812383	-4.009005242383958	-3.820756027419068	-4.022224593997307	0.749689606852098	155
175	1.213774814716918	104	-3.2534472344947547	-3.2629347885955187	-5.414770583443107	-3.886266635621295	-3.678638678270956	-3.8992115840851262	0.7959395472880338	136
176	0.22115883031016256	334	-2.7937416085776374	-2.8092247735316263	-5.338337640665918	-3.2939678511732398	-3.1997141805957985	-3.486997210908844	0.9473364837385657	102
177	0.016555353060927668	358	-2.4743919050270993	-2.3045491580943325	-5.287685228585427	-2.94107425984673	-2.7740401380111948	-3.156348137912956	1.088643729512522	56
178	0.004656913792561505	430	-2.4349517266780096	-2.2644805624390845	-5.319259828387141	-2.946700254379572	-2.712583095961197	-3.135595093569001	1.116490370616331	48
179	27.247333675796348	104	-3.4017279759367893	-3.4309497894343384	-5.448683934812383	-4.009005242383958	-3.820756027419068	-4.022224593997307	0.749689606852098	155
180	0.0016236171887685188	213	-2.4019044260840476	-2.2300983215752272	-5.297333753868563	-2.861499916310416	-2.6772205210119844	-3.0936113877700477	1.1231885587273032	2
181	0.0020139690184174507	224	-2.399246175780627	-2.235077409819553	-5.293160201658271	-2.8607665603671144	-2.6856690960402827	-3.0947838887331693	1.1205235719815263	3
182	0.18877830963289924	131	-2.7634410738434476	-2.7674298874301777	-5.338204401875061	-3.2511267096052188	-3.1536460256202714	-3.4547696196748356	0.9622726742792888	99
183	20.611381002278772	468	-3.4017279759367893	-3.4309497894343384	-5.448683934812383	-4.009005242383958	-3.820756027419068	-4.022224593997307	0.749689606852098	155
184	2.6083519783395985	258	-3.4017279759367893	-3.4309497894343384	-5.440115914804469	-3.9979824934287786	-3.820756027419068	-4.018306440204689	0.7464768245925852	150
185	0.011405138454580408	262	-2.458036421695992	-2.271429887451701	-5.281676646204385	-2.8883427431348587	-2.729724872745235	-3.125842114246434	1.0988104518773365	35
186	0.001059887357390439	494	-2.4041091334914695	-2.242462495568301	-5.358426535786182	-3.001847257893352	-2.692764780525894	-3.1399220406530395	1.139090051335168	52
187	0.0019739795188199578	326	-2.432172254617082	-2.2384462094079924	-5.293795221091563	-2.8779850036651125	-2.70339830456159	-3.109159398668668	1.1141966069032172	16
188	0.25907303457636893	218	-2.829196273981673	-2.8456251934949375	-5.339437789478971	-3.341257474908031	-3.2458330063802174	-3.520269947648766	0.9326801277631862	105
189	22.055217333060874	391	-3.4017279759367893	-3.4309497894343384	-5.448683934812383	-4.009005242383958	-3.820756027419068	-4.022224593997307	0.749689606852098	155
190	0.5349311433306486	273	-3.0276114163155543	-3.0305586935448767	-5.3628866204789905	-3.5892098824935363	-3.4669730056022563	-3.6954479236870426	0.8639354612570203	120
191	7.88455296390831	314	-3.4017279759367893	-3.4309497894343384	-5.448683934812383	-4.009005242383958	-3.820756027419068	-4.022224593997307	0.749689606852098	155
192	7.778211945962609	343	-3.4017279759367893	-3.4309497894343384	-5.448683934812383	-4.009005242383958	-3.820756027419068	-4.022224593997307	0.749689606852098	155
193	1.306787041751929	111	-3.2722493973229523	-3.283352517177631	-5.4207189363139285	-3.9028496506054364	-3.698868731851832	-3.915607846654356	0.7907154865874148	138
194	0.002740348493931289	422	-2.4084699006306907	-2.2218725809316338	-5.28673030780707	-2.931369233211838	-2.692354677138012	-3.1081593399438487	1.1158305652878149	13
195	0.033189511070717125	461	-2.5118172715028355	-2.376315776140282	-5.285496417449121	-2.9686814464788744	-2.8074907923726657	-3.1899603407887556	1.0684956015932177	70
196	5.356427840490971	350	-3.4017279759367893	-3.4309497894343384	-5.448683934812383	-4.009005242383958	-3.820756027419068	-4.022224593997307	0.749689606852098	155
197	0.06258548673252372	190	-2.581081094965047	-2.4917632677277513	-5.2994813036579576	-3.037392617985172	-2.9022762332806535	-3.262398903523316	1.038084207616065	80
198	0.04735199863442034	171	-2.546243877022988	-2.443490860957155	-5.291015170560052	-2.996168562072189	-2.858514703001613	-3.2270866347227996	1.051336161610389	77
199	0.06032044732570853	345	-2.576598447505925	-2.4829510270188795	-5.297445888629324	-3.0343112900077425	-2.8973839891976247	-3.2577381284718987	1.0396565511984244	79
