	best_combo	RMSE	pearsonr
0	{'model_config__colsample_bytree': 0.6768683262522968, 'model_config__gamma': 1.1430529914592158, 'model_config__learning_rate': 0.1336291224841959, 'model_config__min_child_weight': 6.384281327933788, 'model_config__n_estimators': 193, 'model_config__reg_lambda': 0.0007525246883666499, 'model_conifg__max_depth': 6, 'selector_estimator_config__n_clusters': 858}	2.835988	0.691594231149902
1	{'model_config__colsample_bytree': 0.81032046808843, 'model_config__gamma': 0.30590424602751365, 'model_config__learning_rate': 0.07291720082379714, 'model_config__min_child_weight': 7.3221202047120535, 'model_config__n_estimators': 114, 'model_config__reg_lambda': 0.00021012532807247294, 'model_conifg__max_depth': 8, 'selector_estimator_config__n_clusters': 854}	2.247353	0.6356748941275825
2	{'model_config__colsample_bytree': 0.9357984163517695, 'model_config__gamma': 1.1176957796258538, 'model_config__learning_rate': 0.09655390312969268, 'model_config__min_child_weight': 2.379015796196548, 'model_config__n_estimators': 293, 'model_config__reg_lambda': 0.03177753603460191, 'model_conifg__max_depth': 2, 'selector_estimator_config__n_clusters': 908}	2.004217	0.7847642436591601
3	{'model_config__colsample_bytree': 0.6304167110168272, 'model_config__gamma': 0.3526151478375662, 'model_config__learning_rate': 0.1261866155944644, 'model_config__min_child_weight': 1.9806985019120713, 'model_config__n_estimators': 154, 'model_config__reg_lambda': 0.004178770576461139, 'model_conifg__max_depth': 2, 'selector_estimator_config__n_clusters': 761}	6.2377014	0.2281372376570451
4	{'model_config__colsample_bytree': 0.9819466500793805, 'model_config__gamma': 0.25180771687722847, 'model_config__learning_rate': 0.08070401273189431, 'model_config__min_child_weight': 5.763688098736578, 'model_config__n_estimators': 106, 'model_config__reg_lambda': 0.05381640146944722, 'model_conifg__max_depth': 6, 'selector_estimator_config__n_clusters': 727}	2.873063	0.6414098602677093
5	{'model_config__colsample_bytree': 0.657754780656034, 'model_config__gamma': 1.642531629812641, 'model_config__learning_rate': 0.12681977667169517, 'model_config__min_child_weight': 2.432573997551013, 'model_config__n_estimators': 168, 'model_config__reg_lambda': 0.00048762664795509606, 'model_conifg__max_depth': 10, 'selector_estimator_config__n_clusters': 719}	2.3941574	0.7666284532673111
6	{'model_config__colsample_bytree': 0.81032046808843, 'model_config__gamma': 0.30590424602751365, 'model_config__learning_rate': 0.07291720082379714, 'model_config__min_child_weight': 7.3221202047120535, 'model_config__n_estimators': 114, 'model_config__reg_lambda': 0.00021012532807247294, 'model_conifg__max_depth': 8, 'selector_estimator_config__n_clusters': 854}	3.0774329	0.6864896947667385
