	param_regressor__regressor__alpha	param_regressor__selector__estimator__n_components	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
34	0.0025886283884723397	147	-11394.043226092746	-225.04905031647144	-2.549345969033278	-178.93353203645324	-0.41259899530017397	-2360.197550682001	4517.836420238821	190
35	0.222617251284334	120	-128.6059991798321	-225.88636771401372	-2.466683944387841	-179.39408763317843	-0.3294438679809168	-107.3365164678786	91.81170627699049	84
36	1.986922394228487	30	-38.117018840666574	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045072331312463	-89.50465986478534	95.03216565367862	26
37	1.1415321109430505	153	-38.07340880906514	-226.44499573068728	-2.415624373954408	-180.16145020837124	-0.31069402725310413	-89.48123462986622	95.0331981030475	14
38	0.004878753537991784	58	-7525.538760895815	-225.52227793337173	-2.535940647436678	-178.94436544838027	-0.3533165874959324	-1586.5789323024999	2970.873879491089	149
39	0.44990235870538553	64	-37.21338205545613	-226.14561736782977	-2.455618881223314	-179.7928963403893	-0.32034937309474315	-89.18557280359866	94.96100498565595	2
40	17.02532807641214	188	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
41	0.9173921220295922	167	-37.97459901364893	-226.39851729706433	-2.4340553974706025	-180.13622436626346	-0.3116399888207352	-89.45100721265362	95.02213049796235	11
42	0.003863654144670064	89	-7586.435610397019	-225.5316654702059	-2.5367952903532993	-178.89786653300615	-0.37369750735094126	-1598.755127039587	2995.2225641271857	150
43	0.0015048747784268323	64	-8325.10181847993	-225.4980351543204	-2.539448429738567	-178.8979734957184	-0.3469991474099331	-1746.4768549414239	3290.57057914926	163
44	2.095751906629085	159	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
45	0.004100256074912613	145	-9703.313252188578	-225.05436412028394	-2.540630860747567	-178.9257410736411	-0.4143661506934754	-2022.0496708787887	3841.7062414173784	178
46	0.17667386943685068	110	-240.08011168798018	-225.7881537800725	-2.470277388716631	-179.27932863663534	-0.33106020091998273	-129.58978633886494	106.5818712036901	89
47	0.005507694434582136	179	-10723.662473780478	-225.11565490851436	-2.528398597340053	-178.93077498945993	-0.43225672506534907	-2226.1339118001715	4249.735891680859	185
48	0.014285453308562875	74	-5929.242175386508	-225.37090235266695	-2.522121147534851	-178.93077023020186	-0.35072924158140234	-1267.2833396716987	2332.7534034956793	138
49	2.9466119299498565	22	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
50	0.0031081938852670545	172	-12285.320986360422	-225.26232047067262	-2.5359869824161407	-178.92876733007935	-0.4310442194058978	-2538.495821072599	4874.260391151129	195
51	3.0489946069252647	120	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
52	0.00763446292029282	103	-8899.190603487701	-225.46823136476502	-2.534534554248511	-178.84800531170856	-0.37985316180452255	-1861.2842455760456	3520.128613660825	171
53	3.835674667136831	27	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
54	0.011502737881030616	59	-6862.273887717426	-225.4828947278012	-2.529284581489367	-178.892786686423	-0.3443174415951731	-1453.904634230947	2705.7147360220947	145
55	8.326998598687624	115	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
56	0.011055414677452538	192	-7804.309819179481	-225.19462311044617	-2.5039875861815335	-178.8641907947258	-0.3844618105878847	-1642.2514164962845	3082.369692740059	157
57	3.691436611440379	97	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
58	0.004558243506041283	86	-8995.262264287601	-225.58062104334954	-2.5373083547734825	-178.89204517896408	-0.360450879109293	-1880.5265379487591	3558.5316761817903	172
59	0.002041972620313551	16	-3071.6328974741114	-225.19300387114396	-2.492440574681442	-178.68281690509372	-0.3345948920033762	-695.6671507434068	1191.4537755189133	118
60	0.13119830195861693	95	-525.8774867509369	-225.67669757224218	-2.475508406070156	-179.16416631364262	-0.33292856154651873	-186.70535752088765	192.50386372109045	95
61	16.769092424053547	66	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
62	0.00153506711848563	193	-12743.315994512093	-224.92157630253874	-2.5309583887809817	-178.84155850860355	-0.4333178668299269	-2630.0086811157694	5057.468830043684	198
63	2.5404953726032917	86	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
64	0.0062926523508769015	95	-8376.54434676989	-225.59183362922192	-2.544164519778401	-178.86927608713407	-0.36035799475865915	-1756.781995800157	3311.1319147845443	165
65	16.094248474881592	153	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
66	4.377498628812781	92	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
67	5.117824722018135	154	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
68	0.0068036125538954145	87	-7619.028810536609	-225.48374003415333	-2.528179769066604	-178.9032688548725	-0.3714227434318679	-1605.2630843876266	3008.2588981526524	151
69	0.01075637835593154	171	-8276.143513846357	-225.20246270843072	-2.5279867545034653	-178.9767241941637	-0.3929848350045495	-1736.648734467692	3271.01093514856	162
70	3.742029706408254	126	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
71	0.37473953144850175	55	-39.35665263329172	-226.076958449615	-2.4588888166487908	-179.68688431848972	-0.3229038742863492	-89.58045761846631	94.68893505565295	76
72	0.0012183349504761957	106	-10329.84028364968	-225.32418482581753	-2.5354624992882173	-178.82990101324663	-0.409696520846162	-2147.3879057017757	4092.2361592685625	182
73	6.867264743688682	122	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
74	0.009717664661893777	156	-7892.5580498211375	-225.06421843732554	-2.499820272805287	-178.9783199378471	-0.39539382372380855	-1659.899160458568	3117.6542464554145	159
75	3.6986893891080856	23	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
76	0.15234618220119822	11	-80.59396536330536	-225.73030618256425	-2.4720237434828487	-179.2095284720945	-0.33198729480949135	-97.66756221125128	91.5172891348464	80
77	0.005715917673220514	58	-8410.92091349519	-225.39657633856095	-2.5363179027691922	-178.9203433979148	-0.35448881011590405	-1763.62572798891	3324.8920203647604	167
78	11.763055143168744	171	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
79	0.09479429383049771	92	-1004.1723699803331	-225.55969801988786	-2.485544151241753	-179.07098719964347	-0.33531201921947135	-282.3247822740651	372.22993468897243	105
80	6.091339112258203	68	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
81	0.005473526162609912	190	-12135.409266330655	-225.08117701993734	-2.522463576826902	-178.742943824112	-0.41527131570215836	-2508.434224413447	4814.344480441524	193
82	4.137874410161136	166	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
83	0.03446703747293402	110	-3619.995031851429	-225.3537098728659	-2.505673689594618	-179.00659739629552	-0.3544699552201494	-805.443096553081	1410.2131173846315	123
84	0.11814091213611935	189	-658.6219141737778	-225.64181122085463	-2.4789603451244875	-179.1274250444639	-0.3339926058615259	-213.24082067801646	240.59580461109564	99
85	0.2321970123327717	102	-113.6574971508187	-225.90495402179408	-2.465975632772409	-179.41626731552012	-0.32912535438073115	-104.3547638950572	91.32127628210863	82
86	0.0010883943768604236	153	-12006.0080300642	-225.11804712598	-2.5411335747672057	-178.9583134658494	-0.4226667050656398	-2482.6096381871725	4762.566253375888	192
87	7.298900563139133	186	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
88	0.0012700654148745298	19	-3415.63568409541	-225.1576132004776	-2.5025823639181315	-178.55998172970845	-0.3451916684631512	-764.4402106115954	1328.7068110309092	122
89	0.029294051656888	186	-4437.0825272521315	-225.22949917820816	-2.50421556261063	-178.95887649487952	-0.3553618321074348	-968.8260960639875	1736.5104281706588	129
90	0.34473225209877817	15	-43.242520105655636	-226.04643846047955	-2.4601831883105882	-179.63808967398182	-0.3240893554814193	-90.3422641567818	94.2701280553226	77
91	0.030445731435115708	21	-2155.46178566433	-225.2889404258417	-2.4985686431082996	-178.74800804944255	-0.33892193073689997	-512.4672449426919	826.512484907116	110
92	16.27253138598111	50	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
93	23.476191959294596	166	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
94	0.0011152379160586938	59	-8633.253293638998	-225.58392117616899	-2.533727921418434	-178.94089738838068	-0.3526405644574935	-1808.1328961378845	3413.773691269902	169
95	0.03330618246547646	190	-4017.785370802991	-225.25112443558916	-2.4926370289155857	-179.0067199692776	-0.35330984516756825	-884.9778324163881	1569.0416361217026	127
96	0.0030242846025109534	145	-10655.516643996925	-225.1788008395888	-2.535916593598617	-178.94024757772962	-0.41954489539919754	-2212.5182307806485	4222.477520467184	184
97	7.552280405274877	68	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
98	0.0069198915370646	88	-7461.092791859279	-225.61308588298826	-2.537039104869512	-178.97194807613207	-0.36666238203918644	-1573.7163054610614	2945.0952239984686	148
99	0.0012794306380480142	200	-13636.054240249097	-224.90327039407083	-2.543633141843996	-178.73571861581823	-0.4560648011798738	-2808.538585440402	5414.51872154276	200
100	0.061082351634335945	115	-1963.6778996124299	-225.4090935642008	-2.4830864089093545	-178.98873060630262	-0.33890385672825796	-474.17954280971423	750.2869057966511	109
101	0.0034680552589573276	77	-9854.495892355551	-225.51040420929584	-2.541524864398803	-178.89643837957234	-0.3600200902215249	-2052.3608559798076	3902.1283767630257	179
102	1.274464362802346	170	-38.10190096054499	-226.45564522858984	-2.42787768490585	-180.16592811549216	-0.30919233832815524	-89.49210886557219	95.03207691126046	18
103	0.02816352106229097	101	-4274.146770946043	-225.29904584445475	-2.498280510018095	-178.959811302093	-0.35889040384380844	-936.2525598012904	1671.423284823068	128
104	0.04123424215015276	105	-3131.2492052516295	-225.44255157546903	-2.5174006876211736	-179.00042323577722	-0.3483575408061144	-707.7115876582608	1215.180240384012	119
105	1.3066961550779406	71	-38.10689035472358	-226.45656584708752	-2.430698135460406	-180.16699056581922	-0.30877848745347314	-89.49398467810884	95.03156629989779	20
106	0.007738709152947835	118	-8401.828258879039	-225.2879846091124	-2.522143810785451	-178.9335603232187	-0.3839646839681273	-1761.791182461225	3321.263483747269	166
107	0.026269021894944348	154	-5057.572583538333	-225.29682793924886	-2.4822742149849617	-179.0367152203989	-0.35678024701814814	-1092.9490362319968	1984.3977199044639	134
108	1.2159142519453243	164	-38.09111623319056	-226.45395055597163	-2.422606836280712	-180.1639750304509	-0.3099928891764708	-89.48832830901407	95.03319773514403	17
109	0.007275831601738896	107	-8242.794137338904	-225.34630181181336	-2.5336983003959865	-178.86667259805196	-0.3937804592357448	-1729.9869181016797	3257.6728602955377	160
110	0.04943514692662616	104	-2605.455847870063	-225.49015735037975	-2.504085517516925	-179.0176527098182	-0.3424438291872004	-602.562037455393	1005.5739305534946	113
111	23.92526834097598	160	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
112	5.098886222123659	44	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
113	3.448717510479368	54	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
114	0.011007703109209128	53	-6703.724914841914	-225.47540068461095	-2.5260060249809304	-178.8699937286698	-0.3481488130793761	-1422.188892818651	2642.3346356006064	143
115	0.011561904797315194	194	-9081.26702249532	-225.03067374753223	-2.501230104417437	-178.88038236346037	-0.40008277381523366	-1897.6158782969092	3592.974367778827	173
116	0.17646163465024353	131	-240.85982522425175	-225.78766700169282	-2.4702864793917434	-179.27877511772869	-0.33106807208030686	-129.74552437902906	106.74372264845371	90
117	0.0017050373128642974	113	-9670.643799677116	-225.34700177691434	-2.497158393878224	-178.79345483893673	-0.4068664525436208	-2015.537656227878	3828.6328122167597	177
118	0.006199077967821754	143	-10044.800609797398	-224.96976264916506	-2.5160044830295227	-178.95380923027628	-0.41006802231747913	-2090.3300508364373	3978.2725658711634	181
119	2.3258798227303186	167	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
120	0.19554858582231863	184	-184.09987048608923	-225.83013879894858	-2.4687792674005182	-179.32821093943113	-0.3303792917474754	-118.41147575672339	96.90246354846343	87
121	0.0010657466275741188	112	-9476.090086398744	-225.42847079979387	-2.541794469344305	-178.8892225047608	-0.41880569702498666	-1976.6736759739335	3750.8109844297906	175
122	0.019387877690833926	150	-6602.501653130377	-225.29792127517922	-2.50251218291921	-179.0243501143423	-0.3726963191889892	-1401.9398266044013	2601.8711330589	142
123	8.245237613029655	101	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
124	0.001043819818199227	26	-6132.945307151467	-225.16220210543963	-2.5193118943805666	-178.75967965688508	-0.34233278672422124	-1307.9457667189795	2414.210719948566	141
125	22.82275970205798	143	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
126	0.016544505372219888	83	-6047.231563538658	-225.3811088474837	-2.532157651395998	-178.96610930555468	-0.3477861308360573	-1290.8917450947856	2379.908995763147	139
127	0.4547642380220769	49	-37.19864178141532	-226.14966045675547	-2.455388751985271	-179.79899436585936	-0.32020411133096593	-89.18457789346927	94.96501781653814	1
128	0.004612469734337242	200	-12234.031036787988	-225.10783050380067	-2.5310159752413823	-178.82729033986723	-0.4342019647367007	-2528.1862751143267	4853.772667326049	194
129	4.630422381814763	96	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
130	0.015776974885627175	19	-2814.027510187534	-225.1926970237897	-2.4961713660458584	-178.6581935981954	-0.3385339402547207	-644.1426212231639	1088.7413918943603	115
131	0.006947567737813871	158	-10348.995552668304	-225.11507865219116	-2.5341725977131073	-178.99874485009002	-0.3919997393433316	-2151.207109701528	4099.901772725424	183
132	0.002556051553991962	159	-9569.42587641181	-225.17891553025746	-2.5446872136185896	-178.88858491582565	-0.4218328767224469	-1995.2919793896465	3788.1571908315846	176
133	0.4662127909259401	138	-37.18319565922508	-226.15915105904156	-2.4549049108078624	-179.81328526047665	-0.3198756961573206	-89.18608251714168	94.97232387190935	3
134	0.10301539229913857	31	-905.4361026809113	-225.59144341811592	-2.478837365849336	-179.07858549800594	-0.33479123799435634	-262.58395204017535	334.07477382768883	103
135	0.1173992834144722	57	-612.5319756911807	-225.62892048729822	-2.4774263710217324	-179.12167607021655	-0.3338854688205717	-204.01877681770753	223.64093922740113	97
136	0.00111413047200679	181	-12370.753807700365	-225.27459335120983	-2.530706976235477	-178.78013317781117	-0.44876393521690405	-2555.557601028168	4908.439550288143	197
137	4.54290301108148	63	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
138	1.0595514018860308	136	-38.04694318647143	-226.43251692970875	-2.4217668203049945	-180.1586098306868	-0.3104292863920366	-89.47405321071281	95.03084724045084	12
139	3.28415621355208	96	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
140	0.3386926132645672	136	-44.325960674371245	-226.04004894360054	-2.4604398564095744	-179.62783529208303	-0.32434008795268976	-90.5557249708834	94.15892529507674	78
141	0.14228554728699117	18	-397.75939577778735	-225.70523705434016	-2.472758035381299	-179.17898963165774	-0.3323742931642763	-161.08975095846617	149.34335403650013	93
142	0.19854224772688062	28	-176.54339339264624	-225.8365737182796	-2.4685500247679992	-179.33575957557613	-0.33027397430257455	-116.9029101371145	95.92267017701599	86
143	0.014379260128323003	91	-6049.898890758752	-225.47537145698195	-2.5119428690010435	-178.84379054550087	-0.3688529526760851	-1291.4197697165823	2380.978041511078	140
144	0.04688203989234915	138	-2722.041845628235	-225.37725387571945	-2.5033645202401003	-178.96975105127595	-0.34911045656622697	-625.8482651064074	1052.0373588172254	114
145	9.887875653905773	162	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
146	0.0025990259040159667	134	-10970.600471570222	-225.336789872879	-2.533106929340274	-178.95845972062085	-0.41438688444724703	-2275.568642995502	4348.466875794682	186
147	0.024553975780762342	91	-4660.778850164657	-225.40302319993552	-2.5133226744932253	-178.95030652727837	-0.3482155029853992	-1013.5987436138699	1825.8578037724017	130
148	9.67419346831971	47	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
149	0.1118730936386802	101	-735.7238095916532	-225.62466201409214	-2.4803183906096824	-179.11175893345202	-0.3345322881368744	-228.65501624358876	269.39477200630853	100
150	1.6103491851883691	188	-38.11507262161658	-226.46482639988878	-2.4439737007249405	-180.17648602773235	-0.3058182895198656	-89.50123540789652	95.03299775253015	22
151	0.0293831094147778	121	-4885.5520435106455	-225.24877767682457	-2.502905745416402	-179.02900371940794	-0.3617628872690414	-1058.5388987079127	1915.6664929412668	133
152	0.0018366596881984408	72	-9881.074885170034	-225.62870568588505	-2.539221638569654	-178.92367912058478	-0.3647188748959347	-2057.7062420979937	3912.7431443665882	180
153	0.327326397634744	137	-47.00964872879468	-226.0278273460277	-2.4609279457959525	-179.6080308057174	-0.3248225393082567	-91.0862514731288	93.89373373892856	79
154	0.6484708814740316	170	-37.59905261310265	-226.28308252585612	-2.4468095124447844	-179.99003318641346	-0.31650022710626385	-89.32709561298465	94.99849602723184	5
155	0.032280729157243594	76	-3827.750962064359	-225.44557104075056	-2.5225561451530067	-178.9339064966406	-0.34427328857443396	-846.9994538070954	1493.150132039419	125
156	0.0032965968207196448	179	-11073.04421566934	-225.17422548753032	-2.5284604127042423	-178.8385617805958	-0.431342406726262	-2296.0033611513795	4389.461112078522	188
157	1.9056235992705022	89	-38.116641872824054	-226.46939273711226	-2.4549884862576383	-180.17648602773235	-0.30456955970252886	-89.50441573672578	95.03236069981666	25
158	0.03879417073069431	112	-3269.3204215607443	-225.3419376576743	-2.5068248035211194	-178.97124546706505	-0.3550721238777542	-735.2991003225766	1270.271489877367	120
159	8.401188868520727	51	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
160	0.6227405321961951	22	-37.542120635456136	-226.2682864897928	-2.4479659062109556	-179.9699001595103	-0.3167635696531633	-89.30900735212468	94.99632851998643	4
161	0.7642092139461485	96	-37.807977127121774	-226.34070142506116	-2.4415598548496082	-180.06564589243683	-0.31516939511906156	-89.39421073891768	95.0080302551278	9
162	0.006390170746637908	89	-7734.6525327149075	-225.44187615537712	-2.529735957590621	-178.87585586970178	-0.3712225988124505	-1628.374244659278	3054.493854869987	154
163	0.01251365831585783	124	-7805.309319527838	-225.2947187894094	-2.5224219348386123	-178.96091427044894	-0.3894031318029993	-1642.4953555308675	3082.7484439118252	158
164	0.6790850119658883	24	-37.66199757993864	-226.2996885642312	-2.445429236324863	-180.0122861907164	-0.3162772721334165	-89.34713576866889	95.00097377472053	7
165	0.0052058207687649466	188	-13115.370094205153	-225.37918886990386	-2.5297762702831132	-178.8648237974811	-0.42954447509426646	-2704.514685523583	5206.221840743083	199
166	0.009824104320569668	67	-7362.379441763972	-225.45708864032838	-2.530768185823488	-178.94888022637042	-0.3513954022252985	-1553.9335148437438	2905.6477532747977	147
167	0.005477984001222216	79	-8339.802054566848	-225.4754766882677	-2.5341467275612812	-178.90697788654282	-0.36143618124705745	-1749.4160184100933	3296.4486870530336	164
168	5.565594617905874	36	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
169	20.150054660933787	90	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
170	0.020837034569196635	44	-4827.7572634868275	-225.38564282246952	-2.5248846090359707	-178.91820498539002	-0.3479916240157803	-1046.9867975055479	1892.5723411590564	131
171	14.723022469724897	84	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
172	1.213774814716918	14	-38.090541616139646	-226.4538880814903	-2.422410377542437	-180.16390309503782	-0.31002333193049497	-89.48815330042814	95.03325843847732	16
173	0.22115883031016256	68	-131.19266179978717	-225.88344140874753	-2.466797252902854	-179.39068861495227	-0.3294934383176687	-107.85261650294149	91.93597989522836	85
174	0.002984282823366957	49	-8259.841949477315	-225.39659187301257	-2.5331765139951643	-178.92101073150684	-0.35090832526639987	-1733.408727384219	3264.484119774988	161
