	best_combo	RMSE	pearsonr
0	{'regressor__regressor__alpha': 0.9, 'regressor__regressor__learning_rate': 0.2, 'regressor__regressor__loss': 'squared_error', 'regressor__regressor__max_depth': 6, 'regressor__regressor__n_estimators': 30, 'regressor__regressor__subsample': 0.8}	40.504507222334446	0.848363767747111
1	{'regressor__regressor__alpha': 0.5, 'regressor__regressor__learning_rate': 0.2, 'regressor__regressor__loss': 'squared_error', 'regressor__regressor__max_depth': 6, 'regressor__regressor__n_estimators': 50, 'regressor__regressor__subsample': 0.8}	29.28741914126918	0.3147978654511536
2	{'regressor__regressor__alpha': 0.9, 'regressor__regressor__learning_rate': 0.2, 'regressor__regressor__loss': 'squared_error', 'regressor__regressor__max_depth': 4, 'regressor__regressor__n_estimators': 50, 'regressor__regressor__subsample': 0.8}	3688.528266197104	0.038152052464223006
3	{'regressor__regressor__alpha': 0.5, 'regressor__regressor__learning_rate': 0.2, 'regressor__regressor__loss': 'squared_error', 'regressor__regressor__max_depth': 4, 'regressor__regressor__n_estimators': 100, 'regressor__regressor__subsample': 0.8}	10.960807422441265	0.7198178006984218
4	{'regressor__regressor__alpha': 0.5, 'regressor__regressor__learning_rate': 0.2, 'regressor__regressor__loss': 'squared_error', 'regressor__regressor__max_depth': 2, 'regressor__regressor__n_estimators': 30, 'regressor__regressor__subsample': 0.8}	28.511284074698654	0.5149257976737471
5	{'regressor__regressor__alpha': 0.9, 'regressor__regressor__learning_rate': 0.2, 'regressor__regressor__loss': 'squared_error', 'regressor__regressor__max_depth': 2, 'regressor__regressor__n_estimators': 50, 'regressor__regressor__subsample': 0.8}	111.72171593194622	0.2695088858286747
6	{'regressor__regressor__alpha': 0.9, 'regressor__regressor__learning_rate': 0.2, 'regressor__regressor__loss': 'squared_error', 'regressor__regressor__max_depth': 2, 'regressor__regressor__n_estimators': 100, 'regressor__regressor__subsample': 0.8}	26.768474567112502	0.7281996409350192
