	param_model_config__colsample_bytree	param_model_config__gamma	param_model_config__learning_rate	param_model_config__min_child_weight	param_model_config__n_estimators	param_model_config__reg_alpha	param_model_config__reg_lambda	param_model_conifg__max_depth	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
128	0.7248180628210177	3.6163328494306644	0.1816320091956441	7.393343021552203	182	0.11538541056051875	0.027686405383670547	5	-2.672852	-2.642351	-5.2556887	-3.1414318	-3.0747848	-3.3574214	1.0851169	171
129	0.7526938433063647	4.109647832684663	0.023412952372856757	4.5969911498438405	302	0.029266653473038515	3.6290577187466666	6	-2.5749712	-2.609069	-5.230555	-3.0464003	-3.0431204	-3.3008232	1.1023148	100
130	0.7063587493315178	3.97507499306901	0.01634224896405003	8.97312645751487	314	0.017189121178918083	0.061371600024887035	6	-2.5833392	-2.6125343	-5.234987	-3.072169	-3.0270793	-3.306022	1.1018844	111
131	0.6580244674370774	0.6753380095283353	0.021235570536972368	5.6345359911884545	251	0.044829226886915534	1.2248423496114231	9	-2.472035	-2.5862648	-5.207963	-2.984579	-3.0482826	-3.2598252	1.1169208	32
132	0.6149039928330553	3.018968524932758	0.055947759375528955	3.1738396792285215	259	42.74525243661676	0.034204480847953106	10	-2.80294	-2.8490925	-5.2835135	-3.4282937	-3.2285235	-3.5184727	1.0207386	193
133	0.732374673628609	3.520639664530433	0.15037244618124365	3.048526618988787	126	0.5539381942862979	0.135191660594834	2	-2.604067	-2.6360123	-5.2443137	-2.9812558	-2.9581225	-3.2847543	1.1093775	74
134	0.6983094715083544	0.9147772916115636	0.011283958515911092	3.754724273453672	298	0.03614790797055257	0.4297095243333393	8	-2.55983	-2.5953648	-5.218211	-2.9415696	-3.0144536	-3.2658856	1.1099647	42
135	0.8184744101922627	1.046985083078759	0.015538578816766978	9.850225014566556	148	0.02388692877775639	0.4011250825268925	2	-2.585208	-2.5823984	-5.233662	-3.0762346	-3.0081499	-3.2971306	1.1068125	98
136	0.8101508270698667	4.694534902717621	0.05113437468642074	4.147717253941254	386	0.23543923744060416	0.01968215516696256	5	-2.6544516	-2.6214778	-5.211069	-3.054533	-3.0559566	-3.3194976	1.0778706	137
137	0.6343372039783198	3.660424564603277	0.10893899049599741	9.749352787103238	242	6.61769618869424	0.2758514274033674	2	-2.5247204	-2.7337155	-5.225928	-3.1150289	-3.044006	-3.3286796	1.0870337	150
138	0.9739412534997762	3.8895168319081024	0.04488776314752165	4.907541658057307	121	2.788958582714755	1.15768720598008	7	-2.6143408	-2.6323044	-5.2316628	-3.1101272	-2.9944494	-3.3165767	1.0926237	135
139	0.7668678588219752	3.792062760392827	0.0371799742848105	9.735978507942324	236	1.4546914565910738	27.533655411221876	10	-2.5337338	-2.6281257	-5.2334123	-3.129997	-3.0196843	-3.3089905	1.1049588	119
140	0.7325898276155761	2.425547919740777	0.06710190564755418	8.455406702197703	215	0.032023675008531594	1.6437236458931304	2	-2.548704	-2.6448343	-5.24761	-3.032697	-2.963237	-3.2874165	1.1147804	76
141	0.9965939818235631	4.5240760503221775	0.031066328339613376	1.3450834882624925	365	0.015169562127503143	0.6308764852101038	7	-2.6826954	-2.5851457	-5.232003	-3.071974	-3.0590463	-3.326173	1.0875831	146
142	0.6026191294523954	1.0187249286551627	0.012946572266190537	3.248220983683761	113	34.50616358374645	0.03728365059990627	8	-2.8186703	-2.8632336	-5.291386	-3.461431	-3.261078	-3.5391598	1.0160769	197
143	0.651494968546546	3.8897671902548705	0.03342200472478746	2.051426115868523	348	0.01387398797431087	0.040101783183655794	4	-2.5563369	-2.6031885	-5.220601	-3.0166125	-3.0050952	-3.280367	1.1059656	68
144	0.723280586749816	3.368021196086337	0.010032767216250607	3.3078542233881567	313	1.613285196527611	0.18580547922343513	3	-2.5768266	-2.597104	-5.227596	-3.0361445	-3.0543108	-3.2983963	1.1025696	99
145	0.8329714449193316	2.9085658812119646	0.07489167248613067	9.313842405312254	324	0.06098202810437457	0.013065403594521546	4	-2.5749216	-2.6229787	-5.249784	-3.033084	-3.0004365	-3.296241	1.1120551	97
146	0.686316249436115	0.35530316239503057	0.031221482165415995	4.022288867201137	156	0.735526307578635	0.1097952298583044	3	-2.4932847	-2.5609746	-5.2218423	-2.9660773	-2.981977	-3.2448316	1.1278132	16
147	0.9904297791251768	4.236196701295444	0.014680123138824554	3.2355519312085272	160	6.666607653237909	0.12450753679072175	8	-2.5932765	-2.6193123	-5.2359996	-3.1714034	-3.0089717	-3.3257928	1.0964484	145
148	0.8209936289503906	1.1957068281060867	0.06435501046736207	7.053124678147574	349	27.642137655782808	0.038547463068775815	7	-2.613881	-2.667806	-5.2341213	-3.2715993	-3.1668413	-3.3908496	1.071042	179
149	0.765310552551389	2.215945687046173	0.010727847116392361	4.757490972974953	394	0.9381050161077735	37.88541482084639	5	-2.4698496	-2.5372434	-5.2401776	-3.1286395	-2.8773732	-3.2506566	1.1435734	20
150	0.6516230595661382	3.3553865789460318	0.05469211614020405	4.861260719809229	193	0.13450771287482474	1.2843907160076447	7	-2.5038102	-2.6179843	-5.2147875	-3.0637708	-3.067494	-3.293569	1.103985	87
151	0.8054731281542996	0.6226009886908781	0.0787973336109465	9.415108862041064	387	18.264362099996667	0.03499708530008064	10	-2.4982777	-2.6618588	-5.2338176	-3.18578	-3.1105514	-3.338057	1.0990142	161
152	0.7696137357311654	4.524406644893016	0.12434818608196972	6.344128100305284	177	22.873242866897165	2.4714973809342773	7	-2.6891625	-2.7459269	-5.2418046	-3.304806	-3.1740172	-3.4311433	1.0464973	184
153	0.6266846643567988	4.519459096445992	0.02376746788066862	9.932514171178527	205	0.05848111664059483	0.1422365167654731	4	-2.5847342	-2.6260808	-5.2324214	-3.0867183	-2.9934716	-3.304685	1.0999278	109
154	0.616808509879797	3.349630644463038	0.08201979305300049	7.296545883458676	115	0.19275999876496755	0.8959390057106682	10	-2.559654	-2.642471	-5.2254467	-3.0588264	-2.9831398	-3.2939076	1.1007022	89
155	0.7520421619530138	4.792788053327067	0.04247465112010361	3.4103791469550346	103	0.10812826453505593	0.4268854695852579	7	-2.644859	-2.62518	-5.219914	-3.0217576	-3.0502586	-3.312394	1.0850902	128
156	0.7671152704898694	0.4623704183964571	0.14504278223354308	5.374681735057129	356	1.5478926285464205	4.996181975865537	3	-2.46519	-2.5190394	-5.2214956	-3.0448701	-3.1128101	-3.272681	1.1286443	54
157	0.7595737183711649	1.0752074024995781	0.07247345684869737	5.305433614582547	327	3.089144327258215	1.1211665757136595	3	-2.4642434	-2.5058453	-5.2239738	-2.9788768	-3.0115414	-3.2368965	1.1398754	14
158	0.7611018873034775	4.569423544098047	0.1799039878863202	8.116247176919916	104	0.014184692171248868	1.9257799262617232	2	-2.6345131	-2.6660142	-5.2302866	-3.024492	-3.0733664	-3.3257346	1.0833712	144
159	0.9098285636532211	0.8579567016911757	0.04253641365502984	8.297363155926032	130	1.1782624083473838	19.94726243457182	10	-2.3231764	-2.5750039	-5.229358	-2.997567	-3.0115957	-3.2273402	1.1565545	9
160	0.6877402788003264	0.21977595552685517	0.016429457107243393	1.550123640722639	335	1.787503015093972	0.09815960155559394	10	-2.4816103	-2.4944184	-5.217677	-3.0354004	-3.0147874	-3.2487786	1.1329663	18
161	0.6760705266782275	0.20601484589745503	0.038326061384732914	6.288845015709652	323	0.028311503925030602	22.615741027999107	8	-2.3486853	-2.524264	-5.2280397	-2.8959873	-3.0258088	-3.204557	1.1637185	4
162	0.7795324515495052	4.748390766012779	0.01494843422648001	2.3121501483832727	123	6.133865165704437	0.12420566324991097	8	-2.6730273	-2.6837506	-5.2374167	-3.2277129	-3.1202528	-3.388432	1.0635877	177
163	0.621238149893581	1.6759793537827843	0.19093470967427587	9.488716948815709	176	4.138484983542879	44.62292904984497	8	-2.4022114	-2.5516899	-5.2417502	-2.9906545	-2.9366124	-3.2245839	1.154956	7
164	0.6850669420191928	4.156008762249059	0.018420931770576607	3.027733715120439	209	0.05737265625356243	0.20741485777949747	5	-2.6016994	-2.6085865	-5.2311296	-3.081462	-3.0351725	-3.31161	1.0968314	125
165	0.9499843242050462	3.1124110926137503	0.09609785589352722	8.812394097303589	204	0.31553858252499756	23.251177219042326	6	-2.4798217	-2.6137142	-5.2254877	-3.1205397	-3.0385997	-3.2956326	1.1126122	94
166	0.8958986087778789	0.2062973291783771	0.17512617006202294	1.4043833651634352	349	0.9411417287478993	3.233192876765484	3	-2.6086662	-2.4519167	-5.2172747	-2.9604862	-3.0565267	-3.258974	1.1224152	29
167	0.9990701584951595	2.2216914356635447	0.012294468171882053	2.4851878046063476	357	16.56515630681827	0.08929127616541015	8	-2.5450711	-2.5889187	-5.23484	-3.273164	-3.0581193	-3.3400226	1.1034465	164
168	0.7281434612541431	3.3940665825335947	0.010354550850921164	5.699479258975293	369	0.2349518010030698	17.03847199595273	8	-2.5480423	-2.5892692	-5.2344985	-3.073824	-3.0033398	-3.289795	1.1125989	79
169	0.7378163528960933	2.112035281085177	0.10602984223092075	5.574766899717026	331	23.018719813272337	1.2265136678110928	2	-2.5610967	-2.6736887	-5.2460175	-3.2148771	-3.116834	-3.3625026	1.0893221	173
170	0.6240391119873303	4.228916696689442	0.07741333906565213	6.205801178867553	205	38.751427646294076	29.926923578449518	10	-2.835436	-2.8742158	-5.2829704	-3.470208	-3.282161	-3.5489984	1.0060531	198
171	0.8431664700844764	0.9334014715775738	0.06564680413643358	3.1451903921247104	213	0.2682141807435421	13.00304881918387	2	-2.4591563	-2.5561178	-5.2292747	-3.0083306	-2.9271135	-3.2359986	1.1386521	13
172	0.6501165968207957	2.942993437993125	0.036923908093584944	8.717618405844616	191	0.04062091622845883	0.1497451701401135	9	-2.4947128	-2.5569825	-5.2277946	-3.0746963	-3.012722	-3.2733817	1.1232433	55
173	0.7917336755619172	1.7749228339019196	0.021912620895584305	6.5051702245215255	361	0.04961821974729247	0.06464813385605547	6	-2.6014476	-2.5648093	-5.2146935	-3.023365	-3.0645742	-3.2937782	1.098441	88
174	0.9799614770449765	0.40740064835646095	0.010224921477213595	1.8773583544079187	284	0.9297070555062373	37.4735488713093	4	-2.4719117	-2.5609782	-5.2342362	-3.1469882	-2.898857	-3.2625942	1.134734	36
175	0.6117998766027802	2.7472892303337084	0.03317820894265247	2.452224477196176	167	2.9190562036056145	0.6139300734431737	10	-2.4953134	-2.5731988	-5.231715	-3.1017199	-2.9671223	-3.273814	1.1240528	56
176	0.8778016597079787	4.291824079243424	0.019800563774263806	2.1444934390528014	225	0.49001277605388266	11.549704975637813	8	-2.5855837	-2.5661485	-5.2334476	-3.1258214	-2.9544423	-3.2930884	1.1109295	85
177	0.8948715083511534	0.4971760925762916	0.03954280979478149	1.7126996486185069	391	0.17406670865859625	21.586053454020405	4	-2.3813329	-2.4581702	-5.2267427	-3.0113766	-2.8603752	-3.1875997	1.1702957	2
178	0.8805179383249906	2.023740870460628	0.026343835881918985	4.327932955777165	390	45.426821732004754	21.165912744293315	10	-2.8325706	-2.8561482	-5.278815	-3.4564543	-3.2395477	-3.5327072	1.0110109	194
179	0.836060336371142	2.583776299701833	0.012363939650498881	7.366121500454552	217	35.32122332203293	0.0301225031063812	8	-2.744119	-2.7691338	-5.2565417	-3.3996952	-3.2635078	-3.4865997	1.0315101	190
180	0.9223295463211142	3.5902518095909217	0.06396350642476063	6.362937967644189	390	0.0316135216279465	0.016067744940684785	5	-2.6338146	-2.5805583	-5.2239003	-3.1084225	-3.1099653	-3.331332	1.0875084	154
181	0.7011409002988981	1.4490026047941391	0.012621922361369815	7.306509334929226	280	1.0194399231332014	4.887063453050348	10	-2.4922493	-2.5902336	-5.2213154	-2.994828	-3.0395095	-3.2676272	1.1184171	44
182	0.9433933969941148	0.4923280708662292	0.01881565755872034	5.186468385694829	324	18.57960203277459	0.02003606725481314	6	-2.4844275	-2.6010296	-5.234484	-3.2047336	-3.0109792	-3.3071308	1.1167253	115
183	0.640842105973429	3.445708563968055	0.057240120720012604	9.33026693767016	141	19.02327511900023	0.8439384051920853	4	-2.6203399	-2.7247896	-5.240447	-3.26701	-3.0720172	-3.3849208	1.0694796	176
184	0.6529021732508603	2.732392535929511	0.10141016406619757	7.969634580415864	230	0.48722650815350277	6.3293376200162195	10	-2.5637193	-2.5470996	-5.2254233	-2.9364703	-3.0255206	-3.2596467	1.1197739	31
185	0.8908952931385594	1.463001437380215	0.07127946883370759	1.4408619155397862	343	30.514674323367263	0.7523100047433324	5	-2.6652775	-2.7048311	-5.253105	-3.3098054	-3.0659857	-3.3998008	1.0696701	181
186	0.7315325227113697	4.67210456352035	0.02351253369682976	8.421232630904232	195	41.31724630355674	0.0904703259114706	8	-2.8471847	-2.8837156	-5.281875	-3.4799078	-3.342118	-3.56696	0.99799365	199
187	0.8486483981583048	1.0571041353646564	0.010286023110073404	9.182875872209937	219	0.8339680076528293	0.5376545555943604	3	-2.5759757	-2.63279	-5.229678	-3.1189032	-3.0770543	-3.3268802	1.092237	148
188	0.8693697085069061	4.962585230720301	0.01960522753980029	9.888751114824313	295	0.022319333675117025	25.78516288527158	2	-2.5711021	-2.6458974	-5.233208	-3.1222408	-3.0294957	-3.3203888	1.0953456	138
189	0.6256844236710435	4.219077367237594	0.13119748472095277	1.7195078468480918	152	0.03852009253138694	0.18963311977284597	5	-2.5926392	-2.6563814	-5.2464814	-3.1217303	-3.1222084	-3.3478882	1.0903345	166
190	0.8811901885734228	4.2144608544653615	0.015271664315422703	9.646149103265401	307	31.57451957788057	4.123488739985474	3	-2.768567	-2.8241918	-5.267314	-3.40315	-3.2809346	-3.5088317	1.0212846	192
191	0.8759448914600936	3.0669676157509858	0.07970456634367667	2.6148107548892554	258	1.2196618617066166	0.23647511152271214	6	-2.6234562	-2.5695271	-5.2322564	-2.9916286	-3.0559964	-3.2945728	1.1044682	90
192	0.8219930860293236	4.088360669723188	0.012278266409616302	4.073847769284903	191	1.3834718304563682	34.1845877069597	6	-2.6452973	-2.6735284	-5.24638	-3.252733	-3.0836396	-3.3803158	1.0754405	175
193	0.7388538281342402	4.363516941456457	0.11864401135772633	2.007538098727942	222	3.8281758014774376	49.545818294452154	9	-2.5935225	-2.614229	-5.2401595	-3.1627343	-2.9175603	-3.3056407	1.1066339	110
194	0.8608641344491486	2.541485767110236	0.1405094040887764	8.584766491695351	291	0.21237448067957215	0.1107929251945649	7	-2.6904135	-2.6073039	-5.2455225	-3.1025977	-3.0396578	-3.337099	1.0881573	158
195	0.6562688487518247	1.2486981125894336	0.023078693767241396	9.333203306643009	264	0.9407530149945377	1.050304224845534	3	-2.4740431	-2.6064687	-5.2229404	-3.0147207	-2.9442534	-3.2524853	1.124449	22
196	0.8134885327441472	0.3715088212142853	0.05046740743991307	1.7368927734170843	167	0.5555889369889943	2.491849092137185	5	-2.434364	-2.4925947	-5.2034717	-2.957819	-3.0177104	-3.221192	1.1390955	6
197	0.9200492655726493	3.9534469882995635	0.018940774569593324	1.3025780955722674	106	1.2858103574995021	0.028959714288832168	5	-2.678837	-2.6229715	-5.229807	-3.1419904	-3.108534	-3.3564281	1.0740194	170
198	0.9991391954827555	1.8363156787591262	0.012098670952613353	5.60353737766416	146	2.5722669751532568	0.17869996789104037	10	-2.6567664	-2.6785312	-5.2404814	-3.1752944	-3.1981623	-3.3898473	1.0666537	178
199	0.8059349394182376	0.438542167075879	0.08918625100048112	9.451413287903563	366	0.8715404730450724	0.281026579005272	3	-2.4804108	-2.660799	-5.22755	-2.985829	-2.8980365	-3.250525	1.1229194	19
