	best_combo	RMSE	pearsonr
0	{'model_config__max_depth': 20, 'model_config_max_features': 200, 'selector_estimator_config__n_clusters': 300, 'min_samples_leaf': 20}	41.43062417196367	0.22862241511032422
1	{'model_config__max_depth': 20, 'model_config_max_features': 100, 'selector_estimator_config__n_clusters': 300, 'min_samples_leaf': 50}	50.735491157631564	0.3043030797777476
2	{'model_config__max_depth': 20, 'model_config_max_features': 100, 'selector_estimator_config__n_clusters': 300, 'min_samples_leaf': 50}	100.34517140776072	0.46359496039189485
3	{'model_config__max_depth': 20, 'model_config_max_features': 100, 'selector_estimator_config__n_clusters': 300, 'min_samples_leaf': 10}	334.61211232056434	0.153587761381905
4	{'model_config__max_depth': 20, 'model_config_max_features': 100, 'selector_estimator_config__n_clusters': 300, 'min_samples_leaf': 50}	97.18138207721307	0.9551536267912455
5	{'model_config__max_depth': 15, 'model_config_max_features': 200, 'selector_estimator_config__n_clusters': 300, 'min_samples_leaf': 50}	3671.317412941363	0.1118978162550272
6	{'model_config__max_depth': 20, 'model_config_max_features': 200, 'selector_estimator_config__n_clusters': 300, 'min_samples_leaf': 10}	84.11258248123724	0.32125118408425285
