	best_combo	RMSE	pearsonr
0	{'model_config__colsample_bytree': 0.8676142211224722, 'model_config__gamma': 0.4639651684468208, 'model_config__learning_rate': 0.014536574223186603, 'model_config__min_child_weight': 2.7170479307873023, 'model_config__n_estimators': 264, 'model_config__reg_lambda': 0.039440823837350696, 'model_conifg__max_depth': 8, 'selector_estimator_config__n_clusters': 525}	43.730324	0.6112348441063955
1	{'model_config__colsample_bytree': 0.8683466356167908, 'model_config__gamma': 3.3997789292095995, 'model_config__learning_rate': 0.1954770442640952, 'model_config__min_child_weight': 3.0225106207079495, 'model_config__n_estimators': 331, 'model_config__reg_lambda': 0.0032085226400749593, 'model_conifg__max_depth': 5, 'selector_estimator_config__n_clusters': 371}	28.237576	0.32634686532475793
2	{'model_config__colsample_bytree': 0.842204720255092, 'model_config__gamma': 0.9622725883672165, 'model_config__learning_rate': 0.10378529369954785, 'model_config__min_child_weight': 7.851342930783168, 'model_config__n_estimators': 279, 'model_config__reg_lambda': 0.35296486552914486, 'model_conifg__max_depth': 3, 'selector_estimator_config__n_clusters': 396}	3688.1934	0.08368442782750504
3	{'model_config__colsample_bytree': 0.934635705157711, 'model_config__gamma': 2.1268799536736993, 'model_config__learning_rate': 0.16271087751617216, 'model_config__min_child_weight': 3.6511507137755257, 'model_config__n_estimators': 340, 'model_config__reg_lambda': 0.5294423907993486, 'model_conifg__max_depth': 6, 'selector_estimator_config__n_clusters': 495}	12.144281	0.49538414214639426
4	{'model_config__colsample_bytree': 0.9074590026078038, 'model_config__gamma': 1.638573918342045, 'model_config__learning_rate': 0.05559077569074713, 'model_config__min_child_weight': 3.484441434976256, 'model_config__n_estimators': 117, 'model_config__reg_lambda': 0.0017411531294131326, 'model_conifg__max_depth': 3, 'selector_estimator_config__n_clusters': 319}	26.27611	0.5558724103577066
5	{'model_config__colsample_bytree': 0.9460658676622303, 'model_config__gamma': 1.0114882148144424, 'model_config__learning_rate': 0.027501618880876353, 'model_config__min_child_weight': 1.5975807144662113, 'model_config__n_estimators': 153, 'model_config__reg_lambda': 0.04289872896558605, 'model_conifg__max_depth': 5, 'selector_estimator_config__n_clusters': 511}	112.45565	0.12504266865117386
6	{'model_config__colsample_bytree': 0.9460658676622303, 'model_config__gamma': 1.0114882148144424, 'model_config__learning_rate': 0.027501618880876353, 'model_config__min_child_weight': 1.5975807144662113, 'model_config__n_estimators': 153, 'model_config__reg_lambda': 0.04289872896558605, 'model_conifg__max_depth': 5, 'selector_estimator_config__n_clusters': 511}	32.75799	0.41883348061885217
