	param_regressor__regressor__alpha	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
178	0.00648886887609802	-2.6945303279995247	-2.360757889890832	-5.503010195159058	-2.998078931442345	-2.760767417752955	-3.263428952448943	1.138179606818743	26
179	0.21510143902172868	-3.098710118164236	-3.1137661377720307	-5.465520847694142	-3.6336206959647677	-3.4743215184310876	-3.7571878636052523	0.8787796375875147	87
180	0.2484408371322905	-3.1317891562447566	-3.1559594642972497	-5.450488907965059	-3.6855777791110653	-3.520429634282015	-3.788848988380029	0.8574424630698171	94
181	0.026269021894944348	-2.682925476553936	-2.408673153550331	-5.3684878251683505	-2.9985322596457213	-2.8516236022964967	-3.2620484634429667	1.0713177861320589	25
182	1.995412176309803	-3.4017279759367893	-3.4309497894343384	-5.448683934812383	-4.009005242383958	-3.820756027419068	-4.022224593997307	0.749689606852098	109
183	0.005214895590181518	-2.704280350232322	-2.4166935681022967	-5.584025438353622	-3.059959203290972	-2.7292437767277318	-3.298840467341389	1.1606256833886135	35
184	0.007275831601738896	-2.700668548030866	-2.345376985647733	-5.472379170511052	-2.9833048227169834	-2.7719737482109608	-3.2547406550235194	1.1277056411736999	23
185	0.03865349905303767	-2.737726717319431	-2.4850522149246728	-5.412459470735727	-3.051417073035428	-2.9298345458918065	-3.323298004381413	1.0619678057520623	38
186	0.04943514692662616	-2.7667285941844377	-2.566202359863971	-5.441067085098408	-3.1131865206356473	-2.99336356896341	-3.376109625749175	1.0494729565905145	48
187	0.00838623045444775	-2.68301952192271	-2.3458465297127704	-5.433557542076557	-2.969393665481427	-2.7827527701532544	-3.242914005869344	1.1138844403366013	17
188	12.976946352836762	-3.4017279759367893	-3.4309497894343384	-5.448683934812383	-4.009005242383958	-3.820756027419068	-4.022224593997307	0.749689606852098	109
189	5.098886222123659	-3.4017279759367893	-3.4309497894343384	-5.448683934812383	-4.009005242383958	-3.820756027419068	-4.022224593997307	0.749689606852098	109
190	0.003009540162225495	-2.724764137700218	-2.715437649547647	-6.353067180561937	-5.375490737185893	-2.6929595508651545	-3.9723438511721696	1.5754210411094376	106
191	0.04510588894753152	-2.7538426086003818	-2.5326223793589553	-5.429737323864136	-3.0887637341189706	-2.9669973745213314	-3.3543926840927547	1.0548607553308724	45
192	0.011007703109209128	-2.6504829886372376	-2.33302552946876	-5.398007182905643	-2.9468838851438552	-2.7915081382559963	-3.223981544882298	1.1057040336971762	3
193	0.1046004615397196	-2.9262847801115575	-2.8530925815453383	-5.473458567788801	-3.3628772520463417	-3.21040250315731	-3.5652231369298697	0.9719646239026803	69
194	0.01726257376686114	-2.653104760285992	-2.376707360334674	-5.366469395220528	-2.9549155525920803	-2.8194308728806394	-3.234125588262782	1.0834732375266474	11
195	0.17646163465024353	-3.0533637005636582	-3.042306749749394	-5.474973333441575	-3.558157474981576	-3.4022844453069774	-3.7062171408086364	0.9066189760658259	86
196	13.508470736828041	-3.4017279759367893	-3.4309497894343384	-5.448683934812383	-4.009005242383958	-3.820756027419068	-4.022224593997307	0.749689606852098	109
197	0.05158800702085098	-2.7727283057130867	-2.5824023776217384	-5.444935202399595	-3.125767251812414	-3.0060592565008952	-3.386378478809546	1.046246702547221	50
198	0.8141479963517488	-3.4017279759367893	-3.4309497894343384	-5.448683934812383	-4.009005242383958	-3.820756027419068	-4.022224593997307	0.749689606852098	109
199	0.4641602494555285	-3.3119459257036654	-3.3453761676033196	-5.415493723206232	-3.917655847077062	-3.7238564713502975	-3.942865626988115	0.771010684306274	103
