	best_combo	RMSE	pearsonr
0	{'regressor__regressor__C': 0.24751974607943758, 'regressor__regressor__epsilon': 0.001869176264042716, 'regressor__regressor__gamma': 0.153920308513902, 'regressor__regressor__kernel': 'poly', 'regressor__selector__estimator__n_components': 41}	6766047318.668162	0.2095713877864686
1	{'regressor__regressor__C': 8.23810755690602, 'regressor__regressor__epsilon': 0.005227662863531311, 'regressor__regressor__gamma': 0.0005171049959220246, 'regressor__regressor__kernel': 'rbf', 'regressor__selector__estimator__n_components': 173}	0.029729303337361006	0.1029806317529657
2	{'regressor__regressor__C': 8.23810755690602, 'regressor__regressor__epsilon': 0.005227662863531311, 'regressor__regressor__gamma': 0.0005171049959220246, 'regressor__regressor__kernel': 'rbf', 'regressor__selector__estimator__n_components': 173}	267.8887428482962	0.9986431095335194
3	{'regressor__regressor__C': 8.23810755690602, 'regressor__regressor__epsilon': 0.005227662863531311, 'regressor__regressor__gamma': 0.0005171049959220246, 'regressor__regressor__kernel': 'rbf', 'regressor__selector__estimator__n_components': 173}	2.902420202992961	0.308460597731926
4	{'regressor__regressor__C': 8.23810755690602, 'regressor__regressor__epsilon': 0.005227662863531311, 'regressor__regressor__gamma': 0.0005171049959220246, 'regressor__regressor__kernel': 'rbf', 'regressor__selector__estimator__n_components': 173}	119.17298997206727	0.9997847613718229
5	{'regressor__regressor__C': 8.23810755690602, 'regressor__regressor__epsilon': 0.005227662863531311, 'regressor__regressor__gamma': 0.0005171049959220246, 'regressor__regressor__kernel': 'rbf', 'regressor__selector__estimator__n_components': 173}	175.74899611754174	0.9991436854020381
6	{'regressor__regressor__C': 8.23810755690602, 'regressor__regressor__epsilon': 0.005227662863531311, 'regressor__regressor__gamma': 0.0005171049959220246, 'regressor__regressor__kernel': 'rbf', 'regressor__selector__estimator__n_components': 173}	0.04538798469760466	-0.018683630771107265
