	param_regressor__regressor__alpha	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
35	5.642355712650142	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
36	2.762664129436815	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
37	0.025456121972313724	-58.118973679372004	-3112.84446727124	-88.13799408077605	-92.83600398681112	-36.66671918017725	-677.7208316396752	1217.734137015392	134
38	0.3661955376135229	-52.87828045891485	-3112.04248991649	-26.37268581393014	-94.33070006408514	-43.465931395935996	-665.8180175298713	1223.3167615933835	27
39	0.01721492209311807	-65.82906391452129	-3116.37488853704	-62.22609165698634	-92.83579481051552	-35.34752438981931	-674.5226726617764	1221.0619763671027	126
40	0.10652038276778598	-50.18202292801882	-3111.881019978794	-33.471116262520056	-93.61197015537572	-41.050059572930536	-666.0392377795278	1223.0984433471335	107
41	0.0380475717434048	-52.18440531904147	-3111.8221238873707	-106.19593563226705	-92.93868919438663	-38.381676806887	-680.3045661679906	1216.016197173114	150
42	0.877520170086593	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
43	0.04550998636126717	-50.21829822678979	-3111.720219085391	-107.84827669359204	-93.02178933132915	-39.018631287887345	-680.365442924998	1215.9478341913148	152
44	0.11360957343332959	-50.424806804627416	-3111.8952200967688	-31.542722609981144	-93.63509181330332	-41.242795698910115	-665.748127404718	1223.2575459202003	25
45	1.6615037197879037	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
46	0.07063411305626838	-48.90771190405035	-3111.756448662919	-60.256147968883425	-93.29939056894645	-40.024710608728384	-670.8488819427055	1220.5872852990037	121
47	11.433175872672301	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
48	0.006425453422567465	-89.64583674286341	-3234.4488514499767	-46.195481346639895	-280.50818901383536	-33.6771686994636	-736.8951054505558	1251.9246610558284	163
49	2.0800753058444474	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
50	0.07780720382131173	-49.18587690992575	-3111.791007424239	-49.95722111911271	-93.37814896030832	-40.276762051667156	-668.9178032930506	1221.5764246880603	116
51	0.08114922086726113	-49.28921393976532	-3111.8062118217053	-47.736483692694485	-93.4192725789022	-40.4073787376033	-668.5317121541341	1221.7800754951948	115
52	0.6921426213591977	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
53	0.21933829683732428	-52.08847025290433	-3112.0041059800324	-25.38222581786713	-94.06324262303869	-42.906085212057995	-665.2888259771801	1223.5660781231106	10
54	0.07202691807482116	-48.953599426486015	-3111.7631637371255	-57.94979574308981	-93.31415718112923	-40.074890496940284	-670.4111213169542	1220.8097961407623	120
55	0.0010148183634094018	-203.4448325711379	-12708.34363499041	-26.868717303839365	-2378.0349908328626	-34.38061788426392	-3070.214558716503	4900.392942093693	200
56	0.0025886283884723397	-115.61575433484619	-5061.980251500211	-26.94185063122895	-3007.3686146215055	-33.858322087017214	-1649.1529586349618	2053.515127670443	180
57	1.4998392619369205	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
58	0.222617251284334	-52.11883443697494	-3112.0064913420824	-25.40828014525551	-94.07481967604075	-42.935741954097416	-665.3088335108902	1223.5571654527948	12
59	1.308563516966938	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
60	18.956036537628055	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
61	1.1415321109430505	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
62	0.0017292731177558866	-151.9725805327151	-7502.550493697699	-27.278328099543288	-4133.2348589713765	-34.722655209166106	-2369.9517833021005	3010.4346021535875	188
63	0.024141870722225747	-59.192625037458676	-3113.1222153507606	-83.73098335279673	-92.8181703117175	-36.50086560596513	-677.0729719317396	1218.1833237628964	133
64	0.44990235870538553	-53.030724370560606	-3112.0605424951495	-26.490008564782116	-94.37601404541246	-43.56558140069547	-665.90457417532	1223.2820672933974	30
65	0.011289184550571825	-72.63672390798308	-3128.8271290921516	-61.08090996191928	-101.68085916053302	-34.542978681178724	-679.7537201607531	1224.7263195586818	139
66	20.90702180613592	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
67	17.02532807641214	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
68	6.2862784787790424	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
69	0.1302122378711602	-50.919847554098055	-3111.914538208776	-28.592412058202108	-93.67168016633515	-41.642653769038795	-665.3482263512899	1223.4777997782755	14
70	5.853198944690258	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
71	0.003863654144670064	-106.5523881313419	-3919.6993169810203	-33.59213304011744	-1341.7651137864295	-33.09946149203476	-1086.9416826861889	1501.3822075329192	176
72	0.02411226561797284	-59.21619647152496	-3113.1295412564227	-83.6329893362416	-92.81772027941234	-36.49729845301751	-677.058749159324	1218.193827631678	132
73	0.11827446632899043	-50.57867929848329	-3111.899339641595	-30.616495542912105	-93.64342694326226	-41.3648124106421	-665.6205507673789	1223.3265813965463	22
74	2.095751906629085	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
75	0.14965749014120494	-51.28299708703016	-3111.9425803858194	-26.84560985158362	-93.74967201655777	-42.01622331962917	-665.167416532124	1223.5892415448936	5
76	0.004100256074912613	-106.1057875008713	-3788.779892230109	-34.560720231882165	-1137.7663979518609	-33.17452142896654	-1020.077463868738	1446.383677798345	172
77	0.0345187212547608	-53.59161668895689	-3111.9920364646086	-104.39797678745356	-92.91211263995754	-38.00695763589641	-680.1801400433746	1216.1511015422898	144
78	0.02834622955484962	-55.612595590331736	-3112.5427471631683	-96.32073640549856	-92.86911482873649	-37.12040429062419	-678.893119655672	1217.0304889601373	137
79	0.02213155156466299	-60.68006309599335	-3113.648978741868	-77.3073363090018	-92.78566708169795	-36.251012435577735	-676.1346115328276	1218.9012846395697	131
80	0.005507694434582136	-96.54981831512413	-3316.3372092227737	-41.129921772403975	-426.0675386043156	-33.51072650619366	-782.7190428841621	1275.0307477808526	167
81	0.07203864652283921	-48.95402871467435	-3111.763220778555	-57.932457169561324	-93.31428108060828	-40.07531030693986	-670.4078596100678	1220.8114599008525	119
82	0.10145898665442125	-49.97749135696406	-3111.869545690578	-35.46210540285874	-93.58932721675392	-40.91486585158905	-666.3626671037489	1222.9247195004975	110
83	2.9466119299498565	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
84	3.6773734272951213	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
85	0.2181744778875932	-52.07750909612917	-3112.003250343806	-25.37397962298479	-94.05907521468373	-42.89530157432906	-665.2818231703866	1223.569183272348	8
86	0.11542441696818177	-50.4844908547105	-3111.8968493049915	-31.17288440551714	-93.63837283135194	-41.29103663008774	-665.6967268053317	1223.2853197377283	24
87	3.0489946069252647	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
88	9.386425238684874	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
89	1.051218922408015	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
90	3.835674667136831	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
91	16.01457443354089	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
92	0.0015206210164350354	-171.2287951910785	-8808.67369690245	-27.479831253563205	-3708.209745605623	-34.87016944589065	-2550.0924476797213	3431.0343841904396	190
93	8.326998598687624	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
94	0.017306386956042433	-65.70833319328689	-3116.2953619109744	-62.30728922318449	-92.8234931754935	-35.358108581555314	-674.4985172168989	1221.0341284417912	124
95	0.13491348244020646	-51.04194937343168	-3111.9234102024748	-28.03816750490067	-93.68878423277897	-41.73897042708294	-665.2862563481339	1223.5153816698692	9
96	3.691436611440379	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
97	1.6262242874238015	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
98	0.004558243506041283	-103.469016291698	-3578.2823633383496	-37.63824638022236	-811.4518018718665	-33.54505553376254	-912.8772966831799	1364.4839061136006	171
99	0.8898070280847532	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
100	0.002041972620313551	-126.92236932094596	-6216.12281743491	-26.838545382714965	-4004.4874806835332	-34.37613575446426	-2081.749469715314	2570.04707759013	184
101	0.03968702087727201	-51.67512381232868	-3111.7901314847927	-106.2359147239942	-92.95230520362897	-38.533131447077835	-680.2373213343644	1216.0349564864848	146
102	4.356487331922415	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
103	0.08220275985770731	-49.31676343988882	-3111.809955235139	-47.02541058248212	-93.43204371518011	-40.44859280332055	-668.4065531552021	1221.8456337725834	113
104	0.4848652415779724	-53.030724370560606	-3112.0661691436057	-26.521463137624792	-94.38778306912462	-43.57314614205258	-665.9158571725936	1223.2791599099737	32
105	1.8199789194387646	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
106	4.750459065116215	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
107	2.5404953726032917	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
108	0.0010764188875654818	-200.76769573420992	-12131.681864523129	-27.07292097905317	-2537.4349577862413	-34.52591000102138	-2986.2966698047308	4670.517630321569	199
109	0.07612736582000315	-49.11314455267319	-3111.7829336863124	-52.02313135703791	-93.35784287108301	-40.21799987926222	-669.2990104692738	1221.3794562550595	117
110	0.11844507454634579	-50.584265723006574	-3111.8994884340204	-30.58441126487334	-93.6437413234124	-41.36914272148937	-665.6162098933604	1223.3289387700775	20
111	0.0017720582963840512	-148.53378678853173	-7306.4311676948555	-27.19611142547999	-4164.108208633502	-34.67121382818562	-2336.1880976741113	2948.181251221286	187
112	0.2655229581313095	-52.429049424656355	-3112.024856201289	-25.792938703669957	-94.20397835818366	-43.2229486621485	-665.5347542699894	1223.4519078123733	19
113	0.5260940006119659	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
114	5.117824722018135	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
115	16.466234366910992	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
116	0.003747429583198058	-107.08038438701846	-3986.7345618857044	-33.13078125272248	-1449.516103184145	-33.1724943131775	-1121.9268650045537	1530.7001156330566	177
117	0.01075637835593154	-73.30011457963454	-3131.8554414055106	-60.43401520229125	-104.62934790873778	-34.418410813807704	-680.9274659819964	1225.6724310072088	154
118	0.8935771808853225	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
119	0.00391833994025491	-106.37073578664808	-3888.339748845719	-33.73600485045776	-1297.985148244762	-33.09968699109935	-1071.9062649437374	1488.125309516868	175
120	0.010074586457026198	-74.38454676575783	-3137.122729473468	-59.48156148419945	-110.2868918960074	-34.2993031896008	-683.1150065618068	1227.2505218175218	156
121	0.37473953144850175	-52.901174510082186	-3112.0440195171664	-26.387874850234656	-94.33679899331422	-43.47993543468768	-665.829960661097	1223.3114965106918	28
122	0.0057408773156511815	-95.66144604275686	-3291.6094218964113	-42.28274362352789	-380.6694841430797	-33.55194420151182	-768.7550079814575	1267.8126996223973	164
123	3.177892752663966	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
124	6.867264743688682	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
125	0.001415022992535268	-180.87698515692477	-9798.929976485235	-27.582176510545455	-3425.3317218405646	-34.91138651787878	-2693.5264493022296	3781.8302047655156	192
126	0.2425020294242818	-52.27554851067931	-3112.020180437334	-25.584054906411534	-94.13867887608502	-43.092404741590784	-665.4221734944201	1223.506647436255	15
127	3.6986893891080856	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
128	23.217667791489337	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
129	0.01690008842250435	-66.25340196996949	-3116.6857067181036	-61.72682802817042	-92.88814382208614	-35.3094388503867	-674.5727038777434	1221.193089456531	127
130	0.005715917673220514	-95.7651945203507	-3293.88569014557	-42.15076802608718	-385.12392123682446	-33.546542802783534	-770.0944233463232	1268.4517570936457	165
131	8.415818652368342	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
132	11.763055143168744	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
133	0.007662644862271781	-80.98727012282966	-3174.3448840445863	-52.921954001336516	-176.00562963923187	-34.00020213790015	-703.6519879891769	1236.311328784285	160
134	0.09479429383049771	-49.70439251728947	-3111.853736020394	-38.703318437384944	-93.55641567966632	-40.79192753658814	-666.9219580382645	1222.6278617450753	111
135	1.659928985672427	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
136	6.091339112258203	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
137	0.005667466298803604	-95.9849125008922	-3298.2788844811307	-41.877775578601764	-394.0166614117644	-33.534563160657356	-772.7385594266093	1269.6739535488784	166
138	0.9487388339167863	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
139	4.137874410161136	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
140	0.289159040016505	-52.56665251780732	-3112.0286582926783	-26.004011181855986	-94.25121423474863	-43.30590269633087	-665.6312877846842	1223.4047137225673	23
141	0.005463317673719931	-96.75961330026254	-3322.965802812865	-40.9486555942273	-437.0886423790119	-33.51141242641625	-786.2548253025567	1277.0534198949167	168
142	0.001442337075487668	-178.48459671363238	-9535.57528217005	-27.501882985094007	-3532.0064497839526	-34.907041589620654	-2661.6950506484695	3688.1701266725577	191
143	0.01821633648558298	-64.45208696065652	-3115.576701983908	-63.582366112310446	-92.74763365208327	-35.510943312373314	-674.3739464042662	1220.7356001557114	122
144	4.139384200868318	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
145	0.0015864411923993459	-165.83481024788347	-8296.51180700829	-27.4839277064976	-3864.4795132761496	-34.82461112628958	-2477.826933873022	3258.7619675373144	189
146	0.0010883943768604236	-200.5104606061834	-12023.201425898833	-27.13071706492614	-2573.280842511065	-34.55025603238153	-2971.734740422678	4627.423564486136	198
147	0.04159121231666256	-51.13652268868735	-3111.7661778841425	-105.80210399527103	-92.97093231793635	-38.7004435953962	-680.0752360962867	1216.1025828292325	142
148	0.001926835714829952	-135.61483508142678	-6581.5185229424205	-26.95048233980724	-4191.269281397808	-34.49003338419692	-2193.9686310291318	2714.256427153456	186
149	0.004669477702334207	-102.27970123995274	-3536.284016608844	-38.00111964834093	-733.5056656179196	-33.566666809611064	-888.7274339849337	1349.6062308340543	170
150	0.0012700654148745298	-190.59275376953175	-10814.457869817528	-28.03446725738079	-2949.4478816105425	-34.836976903274135	-2803.4739898716516	4156.747163565868	196
151	0.22347777253183165	-52.12667775978735	-3112.0071112269266	-25.415641370982822	-94.0777996958215	-42.943351225612	-665.3141162558261	1223.5548049066922	13
152	1.3158065130729957	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
153	0.08165264743188698	-49.30260347313951	-3111.808004055126	-47.41388740833107	-93.4253901950699	-40.42704418114882	-668.475385862563	1221.809626696709	114
154	0.0040039464518082215	-106.27955703890854	-3838.7680139164377	-34.10762178530875	-1220.6502876679733	-33.12301426667813	-1046.5856989350611	1467.1724282821872	173
155	0.030445731435115708	-54.851871929882705	-3112.3452695850265	-100.02949490750187	-92.87865851440975	-37.424825188245954	-679.5060240250134	1216.6423126071484	138
156	0.4395921940578851	-53.030724370560606	-3112.058442907398	-26.478908873997685	-94.37189400224919	-43.55673737627905	-665.8993415060969	1223.2836728306982	29
157	16.27253138598111	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
158	27.78441524842803	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
159	0.012069396458948696	-71.09441947055106	-3125.0216849336794	-61.295391146434284	-98.54640368601633	-34.75509728839463	-678.1425993050151	1223.6097791589884	136
160	0.0011152379160586938	-200.93792481619883	-11781.054738252127	-27.25714128633066	-2640.967514496344	-34.61131213127061	-2936.965726196454	4531.698108178932	197
161	5.234527172008612	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
162	14.078567862279632	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
163	0.11303771939109532	-50.40607087553437	-3111.894646417906	-31.656988921627555	-93.63405609214828	-41.227403535687905	-665.7638331685808	1223.249022465914	26
164	2.8434193702219144	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
165	7.552280405274877	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
166	0.5361908157540767	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
167	8.069705935855573	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
168	0.0012794306380480142	-190.06046774218143	-10768.513847083066	-28.021015879721276	-2966.498739974916	-34.839010342086134	-2797.5866162043944	4139.243234907407	195
169	0.016442381981415788	-66.6740017342964	-3117.1266026244807	-61.0490512762163	-92.98054339165445	-35.255792214015585	-674.6171982481326	1221.3924183022812	128
170	0.017423912678247663	-65.5563764195751	-3116.1948684048284	-62.3738344118291	-92.80986963825295	-35.374319315899825	-674.4618536380771	1221.0020184984023	123
171	0.0034680552589573276	-109.00411789247342	-4150.924320724453	-31.7496240544874	-1780.348454838884	-33.445020693252474	-1221.0943076407098	1609.8736162830003	178
172	11.95018319860435	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
173	0.001368611824131512	-184.6554308577616	-10207.658090152647	-27.724785344343594	-3245.368962253794	-34.8844896878747	-2740.058351659284	3930.0175000531112	193
174	1.025976185797491	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
175	0.0020863945044495057	-124.7947449523328	-6116.981882404655	-26.794027777406562	-3863.6476115281735	-34.34497001849101	-2033.3126473362117	2517.5746198238103	183
176	0.04123424215015276	-51.22352455786727	-3111.770034306401	-105.79863692413093	-92.9671456419207	-38.66605050751045	-680.085078387566	1216.0994475661882	143
177	0.0744530252456424	-49.044962779159974	-3111.7753955564904	-54.36541756137638	-93.3395616053494	-40.160499081099516	-669.7371673166951	1221.1546087544812	118
178	0.00648886887609802	-89.05264515929021	-3230.317230205442	-46.647838486958136	-273.41733291877074	-33.68641914995649	-734.6242931840835	1250.8064082264705	162
179	0.21510143902172868	-52.04809715948631	-3112.000968083384	-25.354008374727307	-94.04793327599882	-42.86726835381688	-665.2636550494827	1223.5771997149284	6
180	0.2484408371322905	-52.31761250658671	-3112.0215156159184	-25.6402207585411	-94.15686893332136	-43.12867466406309	-665.452978495686	1223.4917026900541	16
