	best_combo	RMSE	pearsonr
0	{'model_config__colsample_bytree': 0.8540260495810296, 'model_config__gamma': 0.1812474117323919, 'model_config__learning_rate': 0.13358655361619243, 'model_config__min_child_weight': 2.1598800408293006, 'model_config__n_estimators': 248, 'model_config__reg_alpha': 0.07742277448558124, 'model_config__reg_lambda': 0.15310770565967385, 'model_conifg__max_depth': 5, 'selector_estimator_config__n_clusters': 221}	154.47409	0.2095605008287476
1	{'model_config__colsample_bytree': 0.9692708909433585, 'model_config__gamma': 4.879429560144276, 'model_config__learning_rate': 0.03415161308318548, 'model_config__min_child_weight': 3.9391474426190345, 'model_config__n_estimators': 237, 'model_config__reg_alpha': 0.010395032053525646, 'model_config__reg_lambda': 1.9080971975104237, 'model_conifg__max_depth': 6, 'selector_estimator_config__n_clusters': 169}	0.11489659	0.0009718798885542095
2	{'model_config__colsample_bytree': 0.8540260495810296, 'model_config__gamma': 0.1812474117323919, 'model_config__learning_rate': 0.13358655361619243, 'model_config__min_child_weight': 2.1598800408293006, 'model_config__n_estimators': 248, 'model_config__reg_alpha': 0.07742277448558124, 'model_config__reg_lambda': 0.15310770565967385, 'model_conifg__max_depth': 5, 'selector_estimator_config__n_clusters': 221}	268.31317	0.9294245377889574
3	{'model_config__colsample_bytree': 0.6844539795079574, 'model_config__gamma': 2.0646454546078545, 'model_config__learning_rate': 0.13576397293518327, 'model_config__min_child_weight': 1.0612245628060273, 'model_config__n_estimators': 110, 'model_config__reg_alpha': 0.09630613128450087, 'model_config__reg_lambda': 0.04062091622845883, 'model_conifg__max_depth': 7, 'selector_estimator_config__n_clusters': 175}	2.9567773	-0.013866971689872588
4	{'model_config__colsample_bytree': 0.9101930212905427, 'model_config__gamma': 1.0592942136800256, 'model_config__learning_rate': 0.04169715321580349, 'model_config__min_child_weight': 1.9320272232706612, 'model_config__n_estimators': 340, 'model_config__reg_alpha': 0.9164915829762852, 'model_config__reg_lambda': 3.396136738813005, 'model_conifg__max_depth': 6, 'selector_estimator_config__n_clusters': 181}	109.559944	0.999989045481413
5	{'model_config__colsample_bytree': 0.7520421619530138, 'model_config__gamma': 4.792788053327067, 'model_config__learning_rate': 0.04247465112010361, 'model_config__min_child_weight': 3.4103791469550346, 'model_config__n_estimators': 103, 'model_config__reg_alpha': 0.10812826453505593, 'model_config__reg_lambda': 0.4268854695852579, 'model_conifg__max_depth': 7, 'selector_estimator_config__n_clusters': 231}	174.45642	0.9973464844373305
6	{'model_config__colsample_bytree': 0.8129898543733014, 'model_config__gamma': 3.3247444203627214, 'model_config__learning_rate': 0.018743727975185937, 'model_config__min_child_weight': 3.9486710939431857, 'model_config__n_estimators': 291, 'model_config__reg_alpha': 1.5217267133054868, 'model_config__reg_lambda': 0.03719170721208864, 'model_conifg__max_depth': 10, 'selector_estimator_config__n_clusters': 190}	0.056228694	-0.022918769942757183
