	best_combo	RMSE	pearsonr
0	{'regressor__regressor__classifier__learning_rate': 1, 'regressor__regressor__classifier__n_estimators': 200, 'regressor__regressor__regressor__alpha': 0.005, 'regressor__selector__estimator__n_clusters': 400}	55.00320617464125	-0.0033428063602906725
1	{'regressor__regressor__classifier__learning_rate': 1, 'regressor__regressor__classifier__n_estimators': 200, 'regressor__regressor__regressor__alpha': 0.01, 'regressor__selector__estimator__n_clusters': 300}	29.931151945258645	-0.006141257157844042
2	{'regressor__regressor__classifier__learning_rate': 0.5, 'regressor__regressor__classifier__n_estimators': 100, 'regressor__regressor__regressor__alpha': 0.05, 'regressor__selector__estimator__n_clusters': 500}	3689.464693430924	-0.02688133119423751
3	{'regressor__regressor__classifier__learning_rate': 0.3, 'regressor__regressor__classifier__n_estimators': 200, 'regressor__regressor__regressor__alpha': 0.005, 'regressor__selector__estimator__n_clusters': 400}	14.138690794699508	-0.028953231924342945
4	{'regressor__regressor__classifier__learning_rate': 1, 'regressor__regressor__classifier__n_estimators': 50, 'regressor__regressor__regressor__alpha': 0.01, 'regressor__selector__estimator__n_clusters': 300}	31.820380352665964	-0.00654429213961006
5	{'regressor__regressor__classifier__learning_rate': 1, 'regressor__regressor__classifier__n_estimators': 200, 'regressor__regressor__regressor__alpha': 0.02, 'regressor__selector__estimator__n_clusters': 500}	113.35553275471342	-0.024612414196444277
6	{'regressor__regressor__classifier__learning_rate': 0.5, 'regressor__regressor__classifier__n_estimators': 200, 'regressor__regressor__regressor__alpha': 0.01, 'regressor__selector__estimator__n_clusters': 400}	36.789258010827126	-0.02727585754348426
