	param_regressor__regressor__alpha	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
181	0.026269021894944348	-10648.382098514821	-225.87555120592512	-2.5101828325056443	-179.26077240986675	-0.40390890510404737	-2211.2865027736448	4219.532248544719	137
182	1.995412176309803	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	11
183	0.005214895590181518	-18935.190154689426	-225.8102377352978	-2.557559778906763	-179.10192029510893	-0.563718462226708	-3868.644718192194	7533.822947700265	169
184	0.007275831601738896	-16657.41990107991	-225.73906956995134	-2.5487003998014615	-179.07438637573438	-0.5308948210276908	-3413.0625904492854	6622.804376853967	161
185	0.03865349905303767	-7380.529968388492	-225.91593280867676	-2.4895086660550283	-179.41232491611862	-0.3858122328552945	-1557.7467094024398	2912.819311201541	132
186	0.04943514692662616	-4805.396849579834	-225.90988156517574	-2.4836999527224246	-179.4841684519804	-0.38301206506334434	-1042.7315223229555	1883.5418710769056	124
187	0.00838623045444775	-16001.885096936481	-225.72527819068776	-2.5450745046578835	-179.067924601281	-0.5165316155072893	-3281.947981169723	6360.620062023548	158
188	12.976946352836762	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	11
189	5.098886222123659	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	11
190	0.003009540162225495	-24526.579914902723	-225.8973241601369	-2.5744294962846035	-179.03998370280277	-0.6301098020628129	-4986.944352412802	9770.242007170064	179
191	0.04510588894753152	-5740.180566735479	-225.9096929823493	-2.485985056724745	-179.45898336726728	-0.3837979092286097	-1229.6838052102098	2257.0914327188198	127
192	0.011007703109209128	-15227.720868556176	-225.75520620146574	-2.537406363274288	-179.0763327727104	-0.489014825551659	-3127.1157657438353	6050.987658432231	153
193	0.1046004615397196	-585.6258864526435	-226.1117495230295	-2.45210124438032	-179.67907303066863	-0.3626050196772631	-198.84628305407983	213.85775379993444	109
194	0.01726257376686114	-13441.303899385852	-225.8124154734448	-2.526635215288532	-179.12252653767956	-0.4382572470438131	-2769.8407467718616	5336.509053786133	146
195	0.17646163465024353	-145.35948458845024	-226.21713251644593	-2.4471970615144762	-179.82520015974484	-0.33609194449589547	-110.83702125413029	92.97585573156707	93
196	13.508470736828041	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	11
197	0.05158800702085098	-4421.251458457904	-225.91942562198537	-2.4826332351846605	-179.49588469272032	-0.382325278674323	-965.9063454572937	1730.078251818582	122
198	0.8141479963517488	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	11
199	0.4641602494555285	-37.80970750211665	-226.41225223476616	-2.446404724870522	-180.14490982093776	-0.30832455913274975	-89.42431976836477	95.04399571540188	5
