	param_regressor__regressor__C	param_regressor__regressor__epsilon	param_regressor__regressor__gamma	param_regressor__regressor__kernel	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
13	0.6878828015304654	8.80830983124327	0.9286455703575308	poly	-192.5941605345356	-3109.5142776875723	-191.46514118422425	-201.94163710708386	-191.87404690502402	-777.477852683688	1166.024654259812	117
14	3.0355524819139754	0.04892109559632581	0.013560255216323945	poly	-3706.7886122351274	-3111.902907287411	-5453507.522756098	-94.44846687982715	-382.2399007135995	-1092160.5805286427	2180673.9422345287	165
15	2.0603672149455856	0.01087785044617476	0.010616840474419178	rbf	-53.055112731487476	-3112.077350950349	-26.550603339737567	-94.41174071574899	-43.59660573915299	-665.9382826952952	1223.2735161724015	68
16	0.15294126982859024	0.6879827907535506	0.04185313399238152	rbf	-52.90459280158253	-3112.0093864476917	-26.378716288134587	-94.26942139665375	-43.440409720873866	-665.8005053309873	1223.3085777892047	39
17	2.9740545482331906	0.09071757895966556	5.887853972391773	poly	-2738.7414888904914	-3111.8975114611717	-4556286.571031276	-94.49473005367318	-322.81552714886124	-912510.904057766	1821888.243827734	161
18	0.41467262860200493	0.23462741148025734	0.0014983112357752873	rbf	-52.90214409896688	-3112.056837168486	-26.475780167711154	-94.35561504098474	-43.36110147757857	-665.8302955907454	1223.3176706098616	41
19	0.19375638873084802	0.06188955912524452	0.1977728179044527	poly	-3373.601403283036	-3111.9010525802714	-5177160.741748241	-94.45862438235453	-362.8537436680558	-1036820.7113144308	2070170.4574525375	164
20	4.818961202392286	0.0033453577629756403	0.0034967798145586603	rbf	-52.82712510135026	-3112.0100741057736	-26.399151011053824	-94.2861755701835	-43.310113640553524	-665.7665278857828	1223.3261725507352	36
21	0.15530902955281237	1.5688443973766852	0.010278800134488696	poly	-45.071746107638134	-3111.4576998987022	-38.53268324783666	-92.86088193711186	-41.03231895471787	-665.7910660292015	1222.9965923751245	37
22	0.4864890386724805	0.019847448270388233	0.003177565573492477	rbf	-53.07661402706203	-3112.096541214264	-26.58860927239499	-94.44255214851577	-43.61020526694558	-665.9629043858365	1223.2708006412201	77
23	7.9923092902931625	0.010760151924323452	0.03975652636539441	rbf	-53.02841060498378	-3112.0649331764757	-26.51908977869048	-94.3882502890455	-43.570456197113394	-665.9142280092618	1223.2793756031922	54
