	best_combo	RMSE	pearsonr
0	{'regressor__regressor__activation': 'tanh', 'regressor__regressor__alpha': 0.0009612800602632719, 'regressor__regressor__hidden_layer_sizes': 118, 'regressor__regressor__learning_rate': 'constant', 'regressor__regressor__learning_rate_init': 0.0013599809006000386, 'regressor__regressor__momentum': 0.5968435715817716, 'regressor__regressor__power_t': 0.10825355062814125}	2.5579168774757015	0.6527891556065601
1	{'regressor__regressor__activation': 'tanh', 'regressor__regressor__alpha': 0.0002755056400161253, 'regressor__regressor__hidden_layer_sizes': 25, 'regressor__regressor__learning_rate': 'constant', 'regressor__regressor__learning_rate_init': 0.0007067259944100958, 'regressor__regressor__momentum': 0.7671367982339925, 'regressor__regressor__power_t': 0.12774000170682603}	2.8827893109455025	0.5445267657515318
2	{'regressor__regressor__activation': 'relu', 'regressor__regressor__alpha': 0.004210429465293307, 'regressor__regressor__hidden_layer_sizes': 79, 'regressor__regressor__learning_rate': 'adaptive', 'regressor__regressor__learning_rate_init': 0.004538437823448572, 'regressor__regressor__momentum': 0.9238141706861518, 'regressor__regressor__power_t': 0.189703497801913}	5.094884586550858	0.34071563091064944
3	{'regressor__regressor__activation': 'relu', 'regressor__regressor__alpha': 0.004210429465293307, 'regressor__regressor__hidden_layer_sizes': 79, 'regressor__regressor__learning_rate': 'adaptive', 'regressor__regressor__learning_rate_init': 0.004538437823448572, 'regressor__regressor__momentum': 0.9238141706861518, 'regressor__regressor__power_t': 0.189703497801913}	24.85324730433928	0.017794131120956937
4	{'regressor__regressor__activation': 'tanh', 'regressor__regressor__alpha': 0.00034782024575460144, 'regressor__regressor__hidden_layer_sizes': 51, 'regressor__regressor__learning_rate': 'adaptive', 'regressor__regressor__learning_rate_init': 0.00101838099932791, 'regressor__regressor__momentum': 0.7804651207139413, 'regressor__regressor__power_t': 0.5598806207331593}	2.9843684995080664	0.5951840850359481
