	param_regressor__regressor__alpha	param_regressor__selector__estimator__n_clusters	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
176	0.04152627602298817	629	-46.13192144670735	-3111.846980423366	-47.705476912513255	-93.16730003605568	-39.828426602454286	-667.7360210842194	1222.2033444863866	152
177	0.33150396099496265	592	-52.89958171041023	-3112.0451874076307	-26.378590770392012	-94.34632472980452	-43.44692608886225	-665.8233221414199	1223.315562486031	49
178	9.552339345589264	654	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	56
179	0.08572931856598352	497	-48.3557467230934	-3111.8833125885076	-27.121487333763337	-93.405754555608	-41.31911160400513	-664.4170825609956	1223.9340840467423	9
180	0.0018472892903428487	431	-59.491828005421915	-4404.434249543484	-13236.895804392707	-100.7603759030627	-38.6385564929273	-3568.0441628675208	5118.103959925696	193
181	0.07828389357819639	386	-48.38791717532306	-3111.864413094848	-28.68707374648266	-93.40654471416984	-40.76141177916679	-664.621472101998	1223.8171622922587	14
182	0.06522774518495669	784	-48.29841257689093	-3111.6532124129844	-31.58288387084042	-92.87237064198843	-39.95195707901269	-664.8717673163433	1223.5738662428525	21
183	0.48144373681592395	664	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	56
184	10.65393001907575	794	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	56
185	14.348252609773722	516	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	56
186	0.004016107302031574	590	-672.8306312100611	-3113.125526311762	-304.5369769897148	-107.64838088397664	-40.064231627996456	-847.6411494047022	1153.9246159922845	181
187	0.23647966606131987	639	-52.50364570563725	-3111.967689699799	-26.157132360046738	-94.16243968490542	-43.12489292973562	-665.5831600760249	1223.397346463925	40
188	1.0392252248290879	798	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	56
189	0.04016235763305122	495	-46.705295853619596	-3111.7791400212927	-34.48420398965875	-93.05726052653084	-39.78631475123488	-665.1624430284674	1223.4849559972058	28
190	0.01533419794418034	435	-42.8879727756234	-3111.6789505247807	-70.18326786854192	-93.45603224020589	-37.72007921050977	-671.1852605239324	1220.4113671259659	156
191	0.0025971674941839143	412	-55.536768914445084	-4082.961981101826	-1567.3051171954576	-93.30190909255697	-38.24405244510788	-1167.4699657498788	1570.053849481545	186
192	0.017237473166897232	740	-42.13309201028932	-3113.0620847456903	-285.4795182241479	-92.4211773239931	-37.11836014434698	-714.0428464896935	1202.9183521595521	174
193	0.0052688033260466305	649	-107.73319008897492	-3129.7916705135735	-33.48571222177698	-97.85723658911661	-39.40426257213493	-681.6544143971154	1224.4336376719018	163
194	1.2537401834675628	480	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	56
195	17.629032680654934	320	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	56
196	0.7144668224382774	677	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	56
197	0.0033971919807429425	349	-45.914645195223486	-3187.4250930388325	-7577.9464373118935	-95.04398401816191	-36.17355615253869	-2188.50074314333	2954.647980945049	189
198	0.056442654835920425	450	-47.30780307265144	-3111.8375602457627	-33.37109066480886	-93.27923354670529	-40.39706164058739	-665.2385498341031	1223.47913397437	31
199	15.854164024527627	620	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	56
